Road Temp Monitoring Program V1.0
회 사 명 : (주)레도
작성일자 : 2021년 04월 21일 11:23:55


날짜/시간 	 #1주변온도 	 #1물체온도 	 #2주변온도 	 #2물체온도 
2021-04-21 12:22:52:798	45.2	35.3	0	0
2021-04-21 12:22:53:814	45.2	35.2	0	0
2021-04-21 12:22:54:807	45.1	35.3	0	0
2021-04-21 12:22:55:823	45.1	35.3	0	0
2021-04-21 12:22:56:823	45	35.3	0	0
2021-04-21 12:22:57:838	44.9	35.3	0	0
2021-04-21 12:22:58:838	44.9	35.2	0	0
2021-04-21 12:22:59:853	45	35.2	0	0
2021-04-21 12:23:00:853	45	35.2	0	0
2021-04-21 12:23:01:869	45	35.2	0	0
2021-04-21 12:23:02:869	45	35.2	0	0
2021-04-21 12:23:03:868	45	35.2	0	0
2021-04-21 12:23:04:868	45	35.2	0	0
2021-04-21 12:23:05:884	45	35.2	0	0
2021-04-21 12:23:06:884	45	35.2	0	0
2021-04-21 12:23:07:899	45	35.3	0	0
2021-04-21 12:23:08:914	45	35.3	0	0
2021-04-21 12:23:09:915	45	35.3	0	0
2021-04-21 12:23:10:915	45	35.3	0	0
2021-04-21 12:23:11:930	45	35.3	0	0
2021-04-21 12:23:12:930	45	35.2	0	0
2021-04-21 12:23:13:945	45	35.2	0	0
2021-04-21 12:23:14:945	45	35.1	0	0
2021-04-21 12:23:15:960	45	35.1	0	0
2021-04-21 12:23:16:945	45	35.1	0	0
2021-04-21 12:23:17:960	45	35	0	0
2021-04-21 12:23:18:960	45	35	0	0
2021-04-21 12:23:19:975	45	35	0	0
2021-04-21 12:23:20:975	45	34.9	0	0
2021-04-21 12:23:21:990	45	34.8	0	0
2021-04-21 12:23:22:990	45	34.7	0	0
2021-04-21 12:23:24:005	45	34.7	0	0
2021-04-21 12:23:25:011	45	34.7	0	0
2021-04-21 12:23:26:026	45	34.7	0	0
2021-04-21 12:23:27:026	45	34.6	0	0
2021-04-21 12:23:28:042	45	34.7	0	0
2021-04-21 12:23:29:026	45	34.6	0	0
2021-04-21 12:23:30:041	45	34.6	0	0
2021-04-21 12:23:31:041	45	34.7	0	0
2021-04-21 12:23:32:056	45	34.7	0	0
2021-04-21 12:23:33:056	44.9	34.6	0	0
2021-04-21 12:23:34:072	44.9	34.6	0	0
2021-04-21 12:23:35:071	44.9	34.6	0	0
2021-04-21 12:23:36:087	44.9	34.6	0	0
2021-04-21 12:23:37:087	44.9	34.6	0	0
2021-04-21 12:23:38:102	44.9	34.6	0	0
2021-04-21 12:23:39:102	44.9	34.6	0	0
2021-04-21 12:23:41:102	44.9	34.6	0	0
2021-04-21 12:23:42:117	44.8	34.5	0	0
2021-04-21 12:23:43:117	44.8	34.5	0	0
2021-04-21 12:23:44:132	44.8	34.6	0	0
2021-04-21 12:23:45:132	44.8	34.6	0	0
2021-04-21 12:23:46:147	44.8	34.6	0	0
2021-04-21 12:23:47:147	44.8	34.7	0	0
2021-04-21 12:23:48:162	44.8	34.7	0	0
2021-04-21 12:23:49:162	44.9	34.8	0	0
2021-04-21 12:23:50:178	44.9	34.9	0	0
2021-04-21 12:23:51:177	44.9	34.9	0	0
2021-04-21 12:23:52:177	44.9	34.8	0	0
2021-04-21 12:23:53:177	44.8	34.8	0	0
2021-04-21 12:23:54:192	44.8	34.8	0	0
2021-04-21 12:23:55:199	44.8	34.9	0	0
2021-04-21 12:23:56:199	44.8	34.8	0	0
2021-04-21 12:23:57:214	44.8	34.7	0	0
2021-04-21 12:23:58:229	44.8	34.6	0	0
2021-04-21 12:23:59:229	44.8	34.6	0	0
2021-04-21 12:24:00:229	44.8	34.7	0	0
2021-04-21 12:24:01:245	44.8	34.6	0	0
2021-04-21 12:24:02:261	44.8	34.5	0	0
2021-04-21 12:24:04:260	44.7	34.5	0	0
2021-04-21 12:24:05:260	44.7	34.5	0	0
2021-04-21 12:24:06:260	44.7	34.5	0	0
2021-04-21 12:24:07:275	44.7	34.5	0	0
2021-04-21 12:24:08:290	44.7	34.5	0	0
2021-04-21 12:24:09:290	44.7	34.5	0	0
2021-04-21 12:24:10:306	44.7	34.4	0	0
2021-04-21 12:24:11:306	44.7	34.4	0	0
2021-04-21 12:24:12:321	44.6	34.3	0	0
2021-04-21 12:24:13:321	44.6	34.2	0	0
2021-04-21 12:24:14:336	44.6	34.1	0	0
2021-04-21 12:24:16:336	45.2	33.4	0	0
2021-04-21 12:24:17:335	45.2	33.3	0	0
2021-04-21 12:24:18:351	45.1	32.7	0	0
2021-04-21 12:24:19:351	45.1	32.7	0	0
2021-04-21 12:24:20:366	45.1	32.7	0	0
2021-04-21 12:24:21:366	45.7	32.1	0	0
2021-04-21 12:24:22:381	45.7	31.6	0	0
2021-04-21 12:24:23:381	46.3	31.6	0	0
2021-04-21 12:24:24:396	45.7	31.5	0	0
2021-04-21 12:24:25:403	45.7	31.5	0	0
2021-04-21 12:24:26:403	45.6	32	0	0
2021-04-21 12:24:28:402	45.6	32	0	0
2021-04-21 12:24:29:418	45	32.5	0	0
2021-04-21 12:24:30:417	45	33.1	0	0
2021-04-21 12:24:31:433	44.4	33.1	0	0
2021-04-21 12:24:32:651	44.4	33.1	0	0
2021-04-21 12:24:33:448	44.3	33.1	0	0
2021-04-21 12:24:34:448	44.3	33.2	0	0
2021-04-21 12:24:35:463	44.3	33.2	0	0
2021-04-21 12:24:36:463	44.3	33.1	0	0
2021-04-21 12:24:37:478	44.3	33.8	0	0
2021-04-21 12:24:38:494	44.2	33.9	0	0
2021-04-21 12:24:39:478	44.2	34.5	0	0
2021-04-21 12:24:40:478	44.2	35.2	0	0
2021-04-21 12:24:41:493	44.2	35.2	0	0
2021-04-21 12:24:42:493	44.2	35.2	0	0
2021-04-21 12:24:43:508	44.2	35.3	0	0
2021-04-21 12:24:44:523	44.1	35.3	0	0
2021-04-21 12:24:45:570	44.1	34.6	0	0
2021-04-21 12:24:46:539	44.1	34.7	0	0
2021-04-21 12:24:47:539	44.1	34.8	0	0
2021-04-21 12:24:48:554	44.1	34.8	0	0
2021-04-21 12:24:49:554	44.1	34.7	0	0
2021-04-21 12:24:50:553	44.1	34.6	0	0
2021-04-21 12:24:51:553	44.1	34.6	0	0
2021-04-21 12:24:52:568	44	34.7	0	0
2021-04-21 12:24:53:568	44	34.8	0	0
2021-04-21 12:24:54:575	44	34.8	0	0
2021-04-21 12:24:55:590	44	34.6	0	0
2021-04-21 12:24:56:590	44	34	0	0
2021-04-21 12:24:57:606	44	34.1	0	0
2021-04-21 12:24:58:605	43.4	34.2	0	0
2021-04-21 12:24:59:621	43.4	34.3	0	0
2021-04-21 12:25:00:620	42.8	34.3	0	0
2021-04-21 12:25:01:620	42.8	0.3	0	0
2021-04-21 12:25:02:620	42.3	34.3	0	0
2021-04-21 12:25:03:636	42.3	34.4	0	0
2021-04-21 12:25:04:635	42.3	34.5	0	0
2021-04-21 12:25:05:651	42.3	34.5	0	0
2021-04-21 12:25:06:651	42.9	34.5	0	0
2021-04-21 12:25:07:666	42.9	34.6	0	0
2021-04-21 12:25:08:666	43.4	35.1	0	0
2021-04-21 12:25:09:681	43.4	35.1	0	0
2021-04-21 12:25:10:681	43.9	35.2	0	0
2021-04-21 12:25:11:697	43.9	35.2	0	0
2021-04-21 12:25:13:696	43.9	35.8	0	0
2021-04-21 12:25:14:696	43.9	35.9	0	0
2021-04-21 12:25:15:711	43.9	35.8	0	0
2021-04-21 12:25:16:711	43.3	35.3	0	0
2021-04-21 12:25:17:726	43.4	35.3	0	0
2021-04-21 12:25:18:726	43.4	35.3	0	0
2021-04-21 12:25:19:742	43.3	35.3	0	0
2021-04-21 12:25:20:741	42.9	34.8	0	0
2021-04-21 12:25:21:757	42.9	35.3	0	0
2021-04-21 12:25:22:772	42.8	35.3	0	0
2021-04-21 12:25:23:772	42.8	35.3	0	0
2021-04-21 12:25:25:778	43.4	35.7	0	0
2021-04-21 12:25:26:778	43.4	35.6	0	0
2021-04-21 12:25:27:793	43.4	35.6	0	0
2021-04-21 12:25:28:793	43.3	35.5	0	0
2021-04-21 12:25:29:809	43.3	35	0	0
2021-04-21 12:25:30:809	43.3	35	0	0
2021-04-21 12:25:31:824	43.3	34.9	0	0
2021-04-21 12:25:32:824	43.3	34.9	0	0
2021-04-21 12:25:33:839	43.3	34.9	0	0
2021-04-21 12:25:34:839	43.3	35	0	0
2021-04-21 12:25:35:839	43.3	0.3	0	0
2021-04-21 12:25:36:838	43.8	35.5	0	0
2021-04-21 12:25:37:854	43.8	35.5	0	0
2021-04-21 12:25:38:854	43.2	35.4	0	0
2021-04-21 12:25:39:869	43.2	35.4	0	0
2021-04-21 12:25:40:869	43.2	36	0	0
2021-04-21 12:25:41:884	43.2	35.5	0	0
2021-04-21 12:25:42:884	43.2	35.4	0	0
2021-04-21 12:25:43:899	43.2	34.9	0	0
2021-04-21 12:25:44:899	43.2	34.9	0	0
2021-04-21 12:25:45:915	43.2	34.9	0	0
2021-04-21 12:25:46:899	43.8	35	0	0
2021-04-21 12:25:47:914	43.8	34.9	0	0
2021-04-21 12:25:48:914	43.7	34.3	0	0
2021-04-21 12:25:49:929	43.8	34.3	0	0
2021-04-21 12:25:50:929	43.8	34.2	0	0
2021-04-21 12:25:51:944	43.7	34.2	0	0
2021-04-21 12:25:52:944	43.7	34.2	0	0
2021-04-21 12:25:53:960	43.7	34.3	0	0
2021-04-21 12:25:54:967	43.3	34.3	0	0
2021-04-21 12:25:55:966	43.3	34.4	0	0
2021-04-21 12:25:57:966	43.2	34.6	0	0
2021-04-21 12:25:58:981	43.2	34.7	0	0
2021-04-21 12:25:59:981	43.2	34.7	0	0
2021-04-21 12:26:00:996	43.2	34.6	0	0
2021-04-21 12:26:01:996	43.2	34.5	0	0
2021-04-21 12:26:03:012	43.1	34.5	0	0
2021-04-21 12:26:04:012	42.6	34.5	0	0
2021-04-21 12:26:05:027	42.6	34.4	0	0
2021-04-21 12:26:06:027	42.1	34.2	0	0
2021-04-21 12:26:07:042	42.1	34.2	0	0
2021-04-21 12:26:09:042	41.6	34.2	0	0
2021-04-21 12:26:10:057	41.6	34.1	0	0
2021-04-21 12:26:11:057	41.6	34.1	0	0
2021-04-21 12:26:12:072	42.1	34.2	0	0
2021-04-21 12:26:13:072	42.1	34.3	0	0
2021-04-21 12:26:14:088	42.6	34.5	0	0
2021-04-21 12:26:15:088	42.6	34.6	0	0
2021-04-21 12:26:16:103	42.6	34.7	0	0
2021-04-21 12:26:17:103	43.1	34.8	0	0
2021-04-21 12:26:18:118	43.1	34.8	0	0
2021-04-21 12:26:19:102	43.7	34.9	0	0
2021-04-21 12:26:20:118	43.2	35	0	0
2021-04-21 12:26:21:118	43.2	35	0	0
2021-04-21 12:26:22:133	43.2	35	0	0
2021-04-21 12:26:23:133	43.2	34.9	0	0
2021-04-21 12:26:24:148	43.2	34.8	0	0
2021-04-21 12:26:25:155	43.2	34.7	0	0
2021-04-21 12:26:26:154	43.2	34.7	0	0
2021-04-21 12:26:27:170	43.2	35.2	0	0
2021-04-21 12:26:28:169	43.6	35.1	0	0
2021-04-21 12:26:29:185	43.6	35.5	0	0
2021-04-21 12:26:30:169	43.1	35.4	0	0
2021-04-21 12:26:31:184	42.6	35.6	0	0
2021-04-21 12:26:32:184	42.6	35.7	0	0
2021-04-21 12:26:33:200	42.6	35.8	0	0
2021-04-21 12:26:34:199	42.6	35.9	0	0
2021-04-21 12:26:35:215	42.2	35.5	0	0
2021-04-21 12:26:36:215	42.2	35.5	0	0
2021-04-21 12:26:37:230	42.2	35.1	0	0
2021-04-21 12:26:38:230	42.7	35.2	0	0
2021-04-21 12:26:39:245	43.2	35.2	0	0
2021-04-21 12:26:40:245	42.8	35.2	0	0
2021-04-21 12:26:41:245	42.8	35.3	0	0
2021-04-21 12:26:42:245	42.8	35.2	0	0
2021-04-21 12:26:43:260	43.2	35.2	0	0
2021-04-21 12:26:44:260	43.2	35.7	0	0
2021-04-21 12:26:45:275	42.8	35.7	0	0
2021-04-21 12:26:46:275	42.8	35.7	0	0
2021-04-21 12:26:47:291	42.8	36.1	0	0
2021-04-21 12:26:48:290	43.2	36.2	0	0
2021-04-21 12:26:49:306	43.2	36.2	0	0
2021-04-21 12:26:50:305	43.2	36.2	0	0
2021-04-21 12:26:52:321	42.8	35.8	0	0
2021-04-21 12:26:53:321	43.3	35.8	0	0
2021-04-21 12:26:54:320	43.3	35.8	0	0
2021-04-21 12:26:55:342	43.3	35.4	0	0
2021-04-21 12:26:56:342	42.9	35.4	0	0
2021-04-21 12:26:57:358	42.9	35.4	0	0
2021-04-21 12:26:58:358	42.5	35.4	0	0
2021-04-21 12:26:59:373	42.5	35.4	0	0
2021-04-21 12:27:00:373	42.5	35.3	0	0
2021-04-21 12:27:01:373	42.5	35.3	0	0
2021-04-21 12:27:02:373	42.1	35.3	0	0
2021-04-21 12:27:03:388	42.1	35.2	0	0
2021-04-21 12:27:04:388	42.4	35.6	0	0
2021-04-21 12:27:05:403	42	36	0	0
2021-04-21 12:27:06:403	42.4	36	0	0
2021-04-21 12:27:07:418	42.8	36	0	0
2021-04-21 12:27:08:418	42.4	36.4	0	0
2021-04-21 12:27:09:433	42.4	36.4	0	0
2021-04-21 12:27:10:433	42.8	36.4	0	0
2021-04-21 12:27:11:449	42.4	36.3	0	0
2021-04-21 12:27:12:433	42.4	35.8	0	0
2021-04-21 12:27:13:448	42.8	35.8	0	0
2021-04-21 12:27:14:448	42.3	35.8	0	0
2021-04-21 12:27:15:463	42.3	35.8	0	0
2021-04-21 12:27:16:467	42.7	35.3	0	0
2021-04-21 12:27:17:470	42.2	35.3	0	0
2021-04-21 12:27:18:485	42.2	35.7	0	0
2021-04-21 12:27:19:485	42.7	35.7	0	0
2021-04-21 12:27:20:500	42.7	35.7	0	0
2021-04-21 12:27:22:500	42.7	35.2	0	0
2021-04-21 12:27:23:499	42.7	35.2	0	0
2021-04-21 12:27:24:515	42.7	35.1	0	0
2021-04-21 12:27:25:515	43.1	35.1	0	0
2021-04-21 12:27:26:530	43.1	34.6	0	0
2021-04-21 12:27:27:530	43.1	34.6	0	0
2021-04-21 12:27:28:545	42.7	34.7	0	0
2021-04-21 12:27:29:561	42.6	35.1	0	0
2021-04-21 12:27:30:561	43.1	35.1	0	0
2021-04-21 12:27:31:545	43.1	35.2	0	0
2021-04-21 12:27:32:560	43.1	35.2	0	0
2021-04-21 12:27:33:576	43.1	35.1	0	0
2021-04-21 12:27:34:575	43.1	35.1	0	0
2021-04-21 12:27:35:591	43.1	35	0	0
2021-04-21 12:27:36:591	43	34.9	0	0
2021-04-21 12:27:37:591	43	34.5	0	0
2021-04-21 12:27:38:606	42.6	34.5	0	0
2021-04-21 12:27:39:621	42.6	34.5	0	0
2021-04-21 12:27:40:621	42.6	34.6	0	0
2021-04-21 12:27:41:621	42.6	34.7	0	0
2021-04-21 12:27:42:621	42.6	34.7	0	0
2021-04-21 12:27:43:636	42.6	34.8	0	0
2021-04-21 12:27:44:636	43	34.8	0	0
2021-04-21 12:27:45:651	43	34.9	0	0
2021-04-21 12:27:46:651	43.5	35.3	0	0
2021-04-21 12:27:47:666	43.5	35.7	0	0
2021-04-21 12:27:48:666	43.5	35.8	0	0
2021-04-21 12:27:49:682	43.5	35.8	0	0
2021-04-21 12:27:50:666	43.5	35.8	0	0
2021-04-21 12:27:51:681	43.5	35.9	0	0
2021-04-21 12:27:52:681	43.5	35.9	0	0
2021-04-21 12:27:53:697	43.5	35.9	0	0
2021-04-21 12:27:54:703	43.5	35.4	0	0
2021-04-21 12:27:55:703	43	35	0	0
2021-04-21 12:27:56:718	43	35.4	0	0
2021-04-21 12:27:57:718	43	35.8	0	0
2021-04-21 12:27:58:733	43	35.9	0	0
2021-04-21 12:28:00:733	42.7	36.3	0	0
2021-04-21 12:28:01:733	42.7	36.3	0	0
2021-04-21 12:28:02:749	42.7	36.3	0	0
2021-04-21 12:28:03:749	43.1	36.2	0	0
2021-04-21 12:28:04:764	43.1	36.2	0	0
2021-04-21 12:28:05:764	43.1	35.7	0	0
2021-04-21 12:28:06:779	43.1	35.7	0	0
2021-04-21 12:28:07:779	43.5	35.2	0	0
2021-04-21 12:28:08:794	43.5	35.2	0	0
2021-04-21 12:28:09:778	43.5	0.3	0	0
2021-04-21 12:28:10:820	43.5	35.3	0	0
2021-04-21 12:28:11:796	43.5	35.4	0	0
2021-04-21 12:28:12:801	43.5	35.4	0	0
2021-04-21 12:28:13:813	43.5	35.5	0	0
2021-04-21 12:28:14:828	43.5	35.5	0	0
2021-04-21 12:28:15:828	43.5	35.9	0	0
2021-04-21 12:28:16:844	43.5	36.4	0	0
2021-04-21 12:28:17:843	43.5	36.4	0	0
2021-04-21 12:28:18:859	43.1	36.4	0	0
2021-04-21 12:28:19:843	43.1	3.6	0	0
2021-04-21 12:28:20:859	43.1	36.4	0	0
2021-04-21 12:28:21:858	42.7	36.4	0	0
2021-04-21 12:28:22:874	42.7	36.4	0	0
2021-04-21 12:28:23:873	42.3	36.1	0	0
2021-04-21 12:28:24:890	42	35.7	0	0
2021-04-21 12:28:25:890	42	35.7	0	0
2021-04-21 12:28:26:906	42.4	35.7	0	0
2021-04-21 12:28:27:906	42.4	35.2	0	0
2021-04-21 12:28:28:921	42.4	35.2	0	0
2021-04-21 12:28:29:905	42.8	35.6	0	0
2021-04-21 12:28:30:921	42.8	35.5	0	0
2021-04-21 12:28:31:920	43.1	35.9	0	0
2021-04-21 12:28:32:936	43.5	35.9	0	0
2021-04-21 12:28:33:936	43.5	35.8	0	0
2021-04-21 12:28:34:951	43.1	35.8	0	0
2021-04-21 12:28:35:951	43.1	35.8	0	0
2021-04-21 12:28:36:966	43.1	35.8	0	0
2021-04-21 12:28:37:966	43.1	35.4	0	0
2021-04-21 12:28:38:981	43.1	35.4	0	0
2021-04-21 12:28:40:981	43.1	35.1	0	0
2021-04-21 12:28:41:980	43.1	35.1	0	0
2021-04-21 12:28:42:996	43.5	35.1	0	0
2021-04-21 12:28:43:996	43.5	35.1	0	0
2021-04-21 12:28:45:011	43.5	35.1	0	0
2021-04-21 12:28:46:011	43.5	35.1	0	0
2021-04-21 12:28:47:026	43.5	35.1	0	0
2021-04-21 12:28:48:026	43.5	35.1	0	0
2021-04-21 12:28:49:041	43.1	35.1	0	0
2021-04-21 12:28:51:041	43.1	35.5	0	0
2021-04-21 12:28:52:041	43.1	35.5	0	0
2021-04-21 12:28:53:056	43.1	35.5	0	0
2021-04-21 12:28:54:056	42.7	35.5	0	0
2021-04-21 12:28:55:063	42.7	35.9	0	0
2021-04-21 12:28:56:078	42.7	35.9	0	0
2021-04-21 12:28:57:078	43.1	35.9	0	0
2021-04-21 12:28:58:093	43.1	36	0	0
2021-04-21 12:28:59:109	43.1	35.6	0	0
2021-04-21 12:29:01:093	43.1	36.1	0	0
2021-04-21 12:29:02:108	43.6	36.1	0	0
2021-04-21 12:29:03:123	43.6	35.7	0	0
2021-04-21 12:29:04:123	43.2	35.7	0	0
2021-04-21 12:29:05:138	43.2	35.7	0	0
2021-04-21 12:29:06:138	43.2	35.7	0	0
2021-04-21 12:29:07:154	43.2	35.6	0	0
2021-04-21 12:29:08:154	43.2	35.6	0	0
2021-04-21 12:29:09:169	43.2	35.2	0	0
2021-04-21 12:29:10:169	43.2	35.1	0	0
2021-04-21 12:29:12:169	43.1	35	0	0
2021-04-21 12:29:13:184	43.1	35	0	0
2021-04-21 12:29:14:184	43.1	35.4	0	0
2021-04-21 12:29:15:199	42.7	35.4	0	0
2021-04-21 12:29:16:199	42.7	35.3	0	0
2021-04-21 12:29:17:215	42.7	35.4	0	0
2021-04-21 12:29:18:214	42.7	35.4	0	0
2021-04-21 12:29:19:230	43.1	35.8	0	0
2021-04-21 12:29:20:229	43.1	35.8	0	0
2021-04-21 12:29:21:245	43.1	35.9	0	0
2021-04-21 12:29:22:229	43.1	35.9	0	0
2021-04-21 12:29:23:245	43.1	35.9	0	0
2021-04-21 12:29:24:244	43.1	35.8	0	0
2021-04-21 12:29:25:251	43.1	35.8	0	0
2021-04-21 12:29:26:266	43.1	35.8	0	0
2021-04-21 12:29:27:266	43.1	35.4	0	0
2021-04-21 12:29:28:281	43.1	35.3	0	0
2021-04-21 12:29:29:281	43.1	35.3	0	0
2021-04-21 12:29:30:297	42.6	34.8	0	0
2021-04-21 12:29:31:296	43.1	34.8	0	0
2021-04-21 12:29:32:296	43	34.8	0	0
2021-04-21 12:29:33:296	43	34.8	0	0
2021-04-21 12:29:34:311	43	34.8	0	0
2021-04-21 12:29:35:311	43	34.7	0	0
2021-04-21 12:29:36:327	43	34.7	0	0
2021-04-21 12:29:37:326	43	34.8	0	0
2021-04-21 12:29:38:342	43.5	34.8	0	0
2021-04-21 12:29:39:341	43.5	34.8	0	0
2021-04-21 12:29:40:357	43.5	34.9	0	0
2021-04-21 12:29:41:357	43.5	34.9	0	0
2021-04-21 12:29:42:357	43.5	3.4	0	0
2021-04-21 12:29:43:372	43.4	34.9	0	0
2021-04-21 12:29:44:372	43	34.9	0	0
2021-04-21 12:29:45:372	43	34.8	0	0
2021-04-21 12:29:46:387	43	34.7	0	0
2021-04-21 12:29:47:387	43	34.6	0	0
2021-04-21 12:29:48:402	42.4	34.4	0	0
2021-04-21 12:29:49:402	42.4	34.4	0	0
2021-04-21 12:29:50:418	42.4	34.3	0	0
2021-04-21 12:29:51:433	42.4	34.3	0	0
2021-04-21 12:29:53:433	42.4	34.9	0	0
2021-04-21 12:29:54:433	42.4	34.9	0	0
2021-04-21 12:29:55:439	42.4	35.5	0	0
2021-04-21 12:29:56:454	42.9	36	0	0
2021-04-21 12:29:57:454	42.6	36.1	0	0
2021-04-21 12:29:58:469	42.5	36.2	0	0
2021-04-21 12:29:59:469	42.5	36.3	0	0
2021-04-21 12:30:00:484	42.5	35.9	0	0
2021-04-21 12:30:01:484	42.6	35.9	0	0
2021-04-21 12:30:03:484	42.6	35.6	0	0
2021-04-21 12:30:04:499	42.2	35.2	0	0
2021-04-21 12:30:05:499	42.6	35.2	0	0
2021-04-21 12:30:06:514	42.6	35.2	0	0
2021-04-21 12:30:07:514	42.6	35.2	0	0
2021-04-21 12:30:08:530	42.6	35.3	0	0
2021-04-21 12:30:09:531	42.6	35.3	0	0
2021-04-21 12:30:10:546	42.3	35.4	0	0
2021-04-21 12:30:11:546	42.3	35.7	0	0
2021-04-21 12:30:12:561	42.6	35.8	0	0
2021-04-21 12:30:13:546	42.6	35.8	0	0
2021-04-21 12:30:14:561	42.6	35.8	0	0
2021-04-21 12:30:15:561	42.6	36.2	0	0
2021-04-21 12:30:16:576	42.6	36.2	0	0
2021-04-21 12:30:17:576	42.7	36.2	0	0
2021-04-21 12:30:18:591	43	36.2	0	0
2021-04-21 12:30:19:591	42.6	35.8	0	0
2021-04-21 12:30:20:606	42.6	35.8	0	0
2021-04-21 12:30:21:606	42.6	35.7	0	0
2021-04-21 12:30:22:627	42.6	35.7	0	0
2021-04-21 12:30:23:611	42.6	3.5	0	0
2021-04-21 12:30:24:627	42.6	35.6	0	0
2021-04-21 12:30:25:626	42.6	35.5	0	0
2021-04-21 12:30:26:642	42.6	35.4	0	0
2021-04-21 12:30:27:642	42.5	35.4	0	0
2021-04-21 12:30:28:657	42.5	35.4	0	0
2021-04-21 12:30:29:657	42.5	35.3	0	0
2021-04-21 12:30:30:672	42.5	35.3	0	0
2021-04-21 12:30:31:672	42.1	35.3	0	0
2021-04-21 12:30:32:687	41.6	34.8	0	0
2021-04-21 12:30:33:671	42	34.8	0	0
2021-04-21 12:30:34:687	42	34.8	0	0
2021-04-21 12:30:35:687	42.4	34.8	0	0
2021-04-21 12:30:36:702	42.4	35.2	0	0
2021-04-21 12:30:37:702	42.4	35.2	0	0
2021-04-21 12:30:38:718	42.4	35.2	0	0
2021-04-21 12:30:39:718	42.8	35.2	0	0
2021-04-21 12:30:40:733	43.2	35.2	0	0
2021-04-21 12:30:41:733	43.2	35.6	0	0
2021-04-21 12:30:42:732	43.2	35.7	0	0
2021-04-21 12:30:43:732	42.8	35.7	0	0
2021-04-21 12:30:44:748	42.8	35.3	0	0
2021-04-21 12:30:45:748	42.4	35.2	0	0
2021-04-21 12:30:46:763	42.4	35.1	0	0
2021-04-21 12:30:47:763	42.4	35.1	0	0
2021-04-21 12:30:48:778	42.4	34.9	0	0
2021-04-21 12:30:49:778	42.4	34.4	0	0
2021-04-21 12:30:50:793	42.4	34.3	0	0
2021-04-21 12:30:51:777	42.8	34	0	0
2021-04-21 12:30:52:793	42.8	33.8	0	0
2021-04-21 12:30:53:793	43.1	33.7	0	0
2021-04-21 12:30:54:799	43.1	33.5	0	0
2021-04-21 12:30:55:815	43	33.5	0	0
2021-04-21 12:30:56:814	43	33.3	0	0
2021-04-21 12:30:57:830	42.9	33.1	0	0
2021-04-21 12:30:58:829	42.9	32.8	0	0
2021-04-21 12:31:00:829	42.8	32.2	0	0
2021-04-21 12:31:01:844	42.7	32.1	0	0
2021-04-21 12:31:02:844	42.7	32	0	0
2021-04-21 12:31:03:860	42.7	32	0	0
2021-04-21 12:31:04:860	42.8	32.1	0	0
2021-04-21 12:31:05:875	42.8	32.2	0	0
2021-04-21 12:31:06:875	42.8	32.5	0	0
2021-04-21 12:31:07:890	42.7	32.7	0	0
2021-04-21 12:31:09:890	42.7	33.2	0	0
2021-04-21 12:31:10:890	42.7	33.1	0	0
2021-04-21 12:31:11:905	42.6	32.9	0	0
2021-04-21 12:31:12:905	42.5	32.8	0	0
2021-04-21 12:31:13:921	42.3	32.7	0	0
2021-04-21 12:31:14:936	42.5	32.5	0	0
2021-04-21 12:31:15:936	42.4	32.2	0	0
2021-04-21 12:31:16:951	42.4	32	0	0
2021-04-21 12:31:17:951	42.3	32	0	0
2021-04-21 12:31:18:950	42.3	32	0	0
2021-04-21 12:31:19:950	42.2	31.8	0	0
2021-04-21 12:31:20:966	42.1	31.8	0	0
2021-04-21 12:31:21:966	42.1	31.5	0	0
2021-04-21 12:31:22:981	41.9	31.4	0	0
2021-04-21 12:31:23:981	41.8	31.5	0	0
2021-04-21 12:31:24:987	41.8	31.4	0	0
2021-04-21 12:31:26:002	41.7	31.6	0	0
2021-04-21 12:31:27:002	41.7	31.6	0	0
2021-04-21 12:31:29:002	41.8	31.8	0	0
2021-04-21 12:31:30:017	41.8	32	0	0
2021-04-21 12:31:31:017	41.8	31.9	0	0
2021-04-21 12:31:32:032	41.7	31.9	0	0
2021-04-21 12:31:33:032	41.8	32	0	0
2021-04-21 12:31:34:048	41.9	31.9	0	0
2021-04-21 12:31:35:047	41.9	32.1	0	0
2021-04-21 12:31:36:063	41.9	32.3	0	0
2021-04-21 12:31:37:074	41.9	32.6	0	0
2021-04-21 12:31:39:073	42.2	33.3	0	0
