Magnetic Sensor Monitoring Program V1.0
회 사 명 : (주)래도
작성일자 : 2025년 11월 03일 13:31:49


날짜 	시간 	X축 	Y축 	Z축 	방위 	분당교통량(min/count) 	차량속도(km/h) 	rel 	abs_rel 	threshold_t 	state	X축 	Y축 	Z축 	방위 	분당교통량(min / count) 	차량속도(km / h) 	rel 	abs_rel 	threshold_t 	state	최종 분당교통량(min / count) 	최종 차량속도(km / h)
2025-11-03	16:30:04[439]	-269	-188	-656	214.949112733155	0	0	-1577	1577	33	1	0	0	0	0	0	0	0	0	0	0	0	0.0
2025-11-03	16:30:04[632]	-263	-189	-651	215.702202191217	0	0	-1572	1572	33	1	0	0	0	0	0	0	0	0	0	0	0	0.0
2025-11-03	16:30:04[808]	-257	-182	-654	215.305027326559	0	0	-1575	1575	33	1	0	0	0	0	0	0	0	0	0	0	0	0.0
2025-11-03	16:30:04[981]	-257	-182	-654	215.305027326559	0	0	-1575	1575	33	1	0	0	0	0	0	0	0	0	0	0	0	0.0
2025-11-03	16:30:05[158]	-266	-187	-654	215.107506622184	0	0	-1575	1575	33	1	0	0	0	0	0	0	0	0	0	0	0	0.0
2025-11-03	16:30:05[335]	-262	-187	-656	215.51698592595	0	0	-1577	1577	33	1	0	0	0	0	0	0	0	0	0	0	0	0.0
2025-11-03	16:30:05[513]	-264	-190	-654	215.742450971253	0	0	-1575	1575	33	1	0	0	0	0	0	0	0	0	0	0	0	0.0
2025-11-03	16:30:05[688]	-267	-194	-657	216.001846196098	0	0	-1578	1578	33	1	0	0	0	0	0	0	0	0	0	0	0	0.0
2025-11-03	16:30:05[863]	-261	-188	-655	215.765451646148	0	0	-1576	1576	33	1	0	0	0	0	0	0	0	0	0	0	0	0.0
2025-11-03	16:30:06[040]	-262	-188	-650	215.661605023764	0	0	-1571	1571	33	1	0	0	0	0	0	0	0	0	0	0	0	0.0
2025-11-03	16:30:06[216]	-264	-193	-655	216.169066795582	0	0	-1576	1576	33	1	0	0	0	0	0	0	0	0	0	0	0	0.0
2025-11-03	16:30:06[392]	-265	-186	-652	215.064509759467	0	0	-1573	1573	33	1	0	0	0	0	0	0	0	0	0	0	0	0.0
2025-11-03	16:30:06[571]	-260	-188	-649	215.869823517721	0	0	-1570	1570	33	1	0	0	0	0	0	0	0	0	0	0	0	0.0
2025-11-03	16:30:06[742]	-264	-189	-649	215.599219958976	0	0	-1570	1570	33	1	0	0	0	0	0	0	0	0	0	0	0	0.0
2025-11-03	16:30:06[935]	-266	-188	-655	215.251405758315	0	0	-1576	1576	33	1	0	0	0	0	0	0	0	0	0	0	0	0.0
2025-11-03	16:30:07[111]	-266	-185	-653	214.818177658909	0	0	-1574	1574	33	1	0	0	0	0	0	0	0	0	0	0	0	0.0
2025-11-03	16:30:07[287]	-261	-188	-651	215.765451646148	0	0	-1572	1572	33	1	0	0	0	0	0	0	0	0	0	0	0	0.0
2025-11-03	16:30:07[464]	-270	-188	-652	214.849351719733	0	0	-1573	1573	33	1	0	0	0	0	0	0	0	0	0	0	0	0.0
2025-11-03	16:30:07[642]	-264	-186	-650	215.166436035793	0	0	-1571	1571	33	1	0	0	0	0	0	0	0	0	0	0	0	0.0
2025-11-03	16:30:07[815]	-262	-189	-652	215.805702153456	0	0	-1573	1573	33	1	0	0	0	0	0	0	0	0	0	0	0	0.0
2025-11-03	16:30:07[990]	-269	-194	-652	215.798750339729	0	0	-1573	1573	33	1	0	0	0	0	0	0	0	0	0	0	0	0.0
2025-11-03	16:30:08[167]	-264	-187	-653	215.311213439633	0	0	-1574	1574	33	1	0	0	0	0	0	0	0	0	0	0	0	0.0
2025-11-03	16:30:08[343]	-259	-187	-654	215.829575162211	0	0	-1575	1575	32	1	0	0	0	0	0	0	0	0	0	0	0	0.0
2025-11-03	16:30:08[518]	-266	-188	-654	215.251405758315	0	0	-1575	1575	32	1	0	0	0	0	0	0	0	0	0	0	0	0.0
2025-11-03	16:30:08[696]	-264	-187	-652	215.311213439633	0	0	-1573	1573	32	1	0	0	0	0	0	0	0	0	0	0	0	0.0
2025-11-03	16:30:08[871]	-265	-188	-648	215.353183969651	0	0	-1569	1569	32	1	0	0	0	0	0	0	0	0	0	0	0	0.0
2025-11-03	16:30:09[046]	-262	-190	-651	215.949278322816	0	0	-1572	1572	32	1	0	0	0	0	0	0	0	0	0	0	0	0.0
2025-11-03	16:30:09[221]	-268	-190	-651	215.334933487756	0	0	-1572	1572	32	1	0	0	0	0	0	0	0	0	0	0	0	0.0
2025-11-03	16:30:09[414]	-265	-182	-656	214.480985767978	0	0	-1577	1577	32	1	0	0	0	0	0	0	0	0	0	0	0	0.0
2025-11-03	16:30:09[591]	-263	-185	-655	215.123398825786	0	0	-1576	1576	32	1	0	0	0	0	0	0	0	0	0	0	0	0.0
2025-11-03	16:30:09[766]	-261	-181	-656	214.74078934756	0	0	-1577	1577	32	1	0	0	0	0	0	0	0	0	0	0	0	0.0
2025-11-03	16:30:09[943]	-263	-191	-651	215.988493649262	0	0	-1572	1572	32	1	0	0	0	0	0	0	0	0	0	0	0	0.0
2025-11-03	16:30:10[120]	-268	-189	-652	215.192404321143	0	0	-1573	1573	32	1	0	0	0	0	0	0	0	0	0	0	0	0.0
2025-11-03	16:30:10[294]	-265	-186	-649	215.064509759467	0	0	-1570	1570	32	1	0	0	0	0	0	0	0	0	0	0	0	0.0
2025-11-03	16:30:10[471]	-267	-188	-651	215.150136599639	0	0	-1572	1572	32	1	0	0	0	0	0	0	0	0	0	0	0	0.0
2025-11-03	16:30:10[646]	-256	-188	-656	216.29262972848	0	0	-1577	1577	32	1	0	0	0	0	0	0	0	0	0	0	0	0.0
2025-11-03	16:30:10[822]	-266	-187	-655	215.107506622184	0	0	-1576	1576	32	1	0	0	0	0	0	0	0	0	0	0	0	0.0
2025-11-03	16:30:11[000]	-266	-186	-654	214.963097546036	0	0	-1575	1575	32	1	0	0	0	0	0	0	0	0	0	0	0	0.0
2025-11-03	16:30:11[174]	-262	-185	-652	215.22617789164	0	0	-1573	1573	32	1	0	0	0	0	0	0	0	0	0	0	0	0.0
2025-11-03	16:30:11[350]	-262	-186	-657	215.371843871513	0	0	-1578	1578	32	1	0	0	0	0	0	0	0	0	0	0	0	0.0
2025-11-03	16:30:11[526]	-266	-183	-653	214.526802068086	0	0	-1574	1574	32	1	0	0	0	0	0	0	0	0	0	0	0	0.0
2025-11-03	16:30:11[718]	-264	-186	-653	215.166436035793	0	0	-1574	1574	32	1	0	0	0	0	0	0	0	0	0	0	0	0.0
2025-11-03	16:30:11[894]	-264	-187	-658	215.311213439633	0	0	-1579	1579	32	1	0	0	0	0	0	0	0	0	0	0	0	0.0
2025-11-03	16:30:12[070]	-265	-186	-652	215.064509759467	0	0	-1573	1573	32	1	0	0	0	0	0	0	0	0	0	0	0	0.0
2025-11-03	16:30:12[245]	-277	-154	-652	209.072163332212	0	0	-1573	1573	32	1	0	0	0	0	0	0	0	0	0	0	0	0.0
2025-11-03	16:30:12[424]	-307	-148	-644	205.738004194468	0	0	-1565	1565	32	1	0	0	0	0	0	0	0	0	0	0	0	0.0
2025-11-03	16:30:12[598]	-310	-150	-643	205.820991974189	0	0	-1564	1564	32	1	0	0	0	0	0	0	0	0	0	0	0	0.0
2025-11-03	16:30:12[774]	-308	-147	-644	205.513870427534	0	0	-1565	1565	32	1	0	0	0	0	0	0	0	0	0	0	0	0.0
2025-11-03	16:30:12[950]	-312	-152	-643	205.974393962431	0	0	-1564	1564	32	1	0	0	0	0	0	0	0	0	0	0	0	0.0
2025-11-03	16:30:13[127]	-301	-146	-647	205.875696720577	0	0	-1568	1568	32	1	0	0	0	0	0	0	0	0	0	0	0	0.0
2025-11-03	16:30:13[302]	-310	-149	-644	205.671041352857	0	0	-1565	1565	32	1	0	0	0	0	0	0	0	0	0	0	0	0.0
2025-11-03	16:30:13[477]	-307	-148	-649	205.738004194468	0	0	-1570	1570	32	1	0	0	0	0	0	0	0	0	0	0	0	0.0
2025-11-03	16:30:13[655]	-313	-148	-651	205.30681904505	0	0	-1572	1572	32	1	0	0	0	0	0	0	0	0	0	0	0	0.0
2025-11-03	16:30:13[834]	-304	-150	-641	206.262701585101	0	0	-1562	1562	32	1	0	0	0	0	0	0	0	0	0	0	0	0.0
2025-11-03	16:30:14[010]	-311	-144	-647	204.845198548402	0	0	-1568	1568	32	1	0	0	0	0	0	0	0	0	0	0	0	0.0
2025-11-03	16:30:14[298]	-311	-152	-644	206.046886419637	0	0	-1565	1565	32	1	0	0	0	0	0	0	0	0	0	0	0	0.0
2025-11-03	16:30:14[362]	-309	-152	-637	206.193005889875	0	0	-1558	1558	32	1	0	0	0	0	0	0	0	0	0	0	0	0.0
2025-11-03	16:30:14[538]	-307	-144	-642	205.129177954815	0	0	-1563	1563	32	1	0	0	0	0	0	0	0	0	0	0	0	0.0
2025-11-03	16:30:14[714]	-311	-151	-645	205.897989447761	0	0	-1566	1566	32	1	0	0	0	0	0	0	0	0	0	0	0	0.0
2025-11-03	16:30:14[906]	-311	-146	-644	205.147866545851	0	0	-1565	1565	32	1	0	0	0	0	0	0	0	0	0	0	0	0.0
2025-11-03	16:30:15[081]	-311	-145	-647	204.996718908683	0	0	-1568	1568	32	1	0	0	0	0	0	0	0	0	0	0	0	0.0
2025-11-03	16:30:15[258]	-308	-147	-645	205.513870427534	0	0	-1566	1566	32	1	0	0	0	0	0	0	0	0	0	0	0	0.0
2025-11-03	16:30:15[433]	-308	-145	-644	205.210081709741	0	0	-1565	1565	32	1	0	0	0	0	0	0	0	0	0	0	0	0.0
2025-11-03	16:30:15[609]	-314	-149	-643	205.385382025545	0	0	-1564	1564	32	1	0	0	0	0	0	0	0	0	0	0	0	0.0
2025-11-03	16:30:15[787]	-313	-152	-636	205.902276093213	0	0	-1557	1557	32	1	0	0	0	0	0	0	0	0	0	0	0	0.0
2025-11-03	16:30:15[961]	-310	-149	-645	205.671041352857	0	0	-1566	1566	32	1	0	0	0	0	0	0	0	0	0	0	0	0.0
2025-11-03	16:30:16[137]	-308	-148	-644	205.665191462174	0	0	-1565	1565	32	1	0	0	0	0	0	0	0	0	0	0	0	0.0
2025-11-03	16:30:16[312]	-315	-149	-647	205.314892418158	0	0	-1568	1568	32	1	0	0	0	0	0	0	0	0	0	0	0	0.0
2025-11-03	16:30:16[489]	-307	-146	-644	205.43436022584	0	0	-1565	1565	32	1	0	0	0	0	0	0	0	0	0	0	0	0.0
2025-11-03	16:30:16[666]	-314	-147	-646	205.086778520389	0	0	-1567	1567	32	1	0	0	0	0	0	0	0	0	0	0	0	0.0
2025-11-03	16:30:16[841]	-310	-146	-644	205.218922892965	0	0	-1565	1565	32	1	0	0	0	0	0	0	0	0	0	0	0	0.0
2025-11-03	16:30:17[016]	-306	-146	-642	205.506938088849	0	0	-1563	1563	32	1	0	0	0	0	0	0	0	0	0	0	0	0.0
2025-11-03	16:30:17[193]	-311	-152	-640	206.046886419637	0	0	-1561	1561	32	1	0	0	0	0	0	0	0	0	0	0	0	0.0
2025-11-03	16:30:17[384]	-304	-145	-646	205.499913718837	0	0	-1567	1567	32	1	0	0	0	0	0	0	0	0	0	0	0	0.0
2025-11-03	16:30:17[560]	-312	-153	-645	206.122621519039	0	0	-1566	1566	32	1	0	0	0	0	0	0	0	0	0	0	0	0.0
2025-11-03	16:30:17[736]	-310	-146	-648	205.218922892965	0	0	-1569	1569	32	1	0	0	0	0	0	0	0	0	0	0	0	0.0
2025-11-03	16:30:17[913]	-305	-148	-645	205.884790246209	0	0	-1566	1566	32	1	0	0	0	0	0	0	0	0	0	0	0	0.0
2025-11-03	16:30:18[089]	-309	-148	-649	205.592761836538	0	0	-1570	1570	32	1	0	0	0	0	0	0	0	0	0	0	0	0.0
2025-11-03	16:30:18[265]	-314	-145	-640	204.786710798786	0	0	-1561	1561	32	1	0	0	0	0	0	0	0	0	0	0	0	0.0
2025-11-03	16:30:18[441]	-311	-151	-646	205.897989447761	0	0	-1567	1567	32	1	0	0	0	0	0	0	0	0	0	0	0	0.0
2025-11-03	16:30:18[616]	-307	-147	-647	205.58637484016	0	0	-1568	1568	32	1	0	0	0	0	0	0	0	0	0	0	0	0.0
2025-11-03	16:30:18[792]	-306	-148	-644	205.811202844007	0	0	-1565	1565	32	1	0	0	0	0	0	0	0	0	0	0	0	0.0
2025-11-03	16:30:18[970]	-314	-149	-640	205.385382025545	0	0	-1561	1561	32	1	0	0	0	0	0	0	0	0	0	0	0	0.0
2025-11-03	16:30:19[143]	-314	-149	-646	205.385382025545	0	0	-1567	1567	32	1	0	0	0	0	0	0	0	0	0	0	0	0.0
2025-11-03	16:30:19[319]	-314	-151	-643	205.682515903628	0	0	-1564	1564	32	1	0	0	0	0	0	0	0	0	0	0	0	0.0
2025-11-03	16:30:19[496]	-314	-154	-645	206.125450241797	0	0	-1566	1566	32	1	0	0	0	0	0	0	0	0	0	0	0	0.0
2025-11-03	16:30:19[679]	-313	-144	-641	204.705451838332	0	0	-1562	1562	32	1	0	0	0	0	0	0	0	0	0	0	0	0.0
2025-11-03	16:30:19[855]	-316	-148	-647	205.096250462692	0	0	-1568	1568	32	1	0	0	0	0	0	0	0	0	0	0	0	0.0
2025-11-03	16:30:20[031]	-315	-153	-644	205.906507999514	0	0	-1565	1565	32	1	0	0	0	0	0	0	0	0	0	0	0	0.0
2025-11-03	16:30:20[206]	-311	-150	-644	205.748715779014	0	0	-1565	1565	32	1	0	0	0	0	0	0	0	0	0	0	0	0.0
2025-11-03	16:30:20[383]	-316	-144	-643	204.498574191434	0	0	-1564	1564	32	1	0	0	0	0	0	0	0	0	0	0	0	0.0
2025-11-03	16:30:20[560]	-313	-153	-639	206.050212072886	0	0	-1560	1560	32	1	0	0	0	0	0	0	0	0	0	0	0	0.0
2025-11-03	16:30:20[734]	-306	-148	-645	205.811202844007	0	0	-1566	1566	32	1	0	0	0	0	0	0	0	0	0	0	0	0.0
2025-11-03	16:30:20[927]	-312	-148	-643	205.377743861349	0	0	-1564	1564	32	1	0	0	0	0	0	0	0	0	0	0	0	0.0
2025-11-03	16:30:21[105]	32459	-149	-645	359.736990936742	0	0	-1566	1566	32	1	0	0	0	0	0	0	0	0	0	0	0	0.0
2025-11-03	16:30:21[278]	-309	-147	-650	205.441748463003	0	0	-1571	1571	32	1	0	0	0	0	0	0	0	0	0	0	0	0.0
2025-11-03	16:30:21[455]	-305	-148	-640	205.884790246209	0	0	-1561	1561	32	1	0	0	0	0	0	0	0	0	0	0	0	0.0
2025-11-03	16:30:21[631]	-318	-151	-642	205.400367312977	0	0	-1563	1563	32	1	0	0	0	0	0	0	0	0	0	0	0	0.0
2025-11-03	16:30:28[959]	-164	-107	-646	213.121997675241	0	0	-1424	1424	30	1	0	0	0	0	0	0	0	0	0	0	0	0.0
2025-11-03	16:30:29[132]	-247	-76	-690	197.102728969052	0	0	-1468	1468	30	1	0	0	0	0	0	0	0	0	0	0	0	0.0
2025-11-03	16:30:29[308]	-141	-129	-712	222.455195620187	0	0	-1490	1490	30	1	0	0	0	0	0	0	0	0	0	0	0	0.0
2025-11-03	16:30:29[548]	-205	-146	-743	215.458284152933	0	0	-1521	1521	30	1	0	0	0	0	0	0	0	0	0	0	0	0.0
2025-11-03	16:30:39[536]	-205	-146	-743	215.458284152933	0	0	-1521	1521	30	1	145	122	-586	40.0765626233038	0	0	-1245	1245	30	1	0	0.0
2025-11-03	16:30:39[674]	-205	-146	-743	215.458284152933	0	0	-1521	1521	30	1	159	132	-585	39.6990734834743	0	0	-1244	1244	30	1	0	0.0
2025-11-03	16:30:39[850]	-205	-146	-743	215.458284152933	0	0	-1521	1521	30	1	162	163	-565	45.1762941498432	0	0	-1224	1224	30	1	0	0.0
2025-11-03	16:30:40[027]	-205	-146	-743	215.458284152933	0	0	-1521	1521	30	1	125	177	-602	54.7697000505312	0	0	-1261	1261	30	1	0	0.0
2025-11-03	16:30:41[309]	-205	-146	-743	215.458284152933	0	0	-1521	1521	30	1	125	177	-602	54.7697000505312	0	0	-1261	1261	30	1	1	10.2
2025-11-03	16:30:41[313]	-238	-121	-699	206.948936752672	0	0	-1477	1477	30	1	125	177	-602	54.7697000505312	0	0	-1261	1261	30	1	1	10.2
2025-11-03	16:30:41[482]	-238	-121	-699	206.948936752672	0	0	-1477	1477	30	1	125	177	-602	54.7697000505312	0	0	-1261	1261	30	1	2	10.0
2025-11-03	16:30:41[485]	-289	-186	-593	212.765276503363	0	0	-1371	1371	30	1	125	177	-602	54.7697000505312	0	0	-1261	1261	30	1	2	10.0
2025-11-03	16:30:41[681]	-289	-186	-593	212.765276503363	0	0	-1371	1371	30	1	125	177	-602	54.7697000505312	0	0	-1261	1261	30	1	3	10.0
2025-11-03	16:30:41[684]	-207	-147	-741	215.380272200301	0	0	-1519	1519	30	1	125	177	-602	54.7697000505312	0	0	-1261	1261	30	1	3	10.0
2025-11-03	16:30:41[977]	-207	-147	-741	215.380272200301	0	0	-1519	1519	30	1	99	199	-602	63.5502319259277	0	0	-1261	1261	30	1	3	10.0
2025-11-03	16:30:43[596]	-207	-147	-741	215.380272200301	0	0	-1519	1519	30	1	99	199	-602	63.5502319259277	0	0	-1261	1261	30	1	4	5.1
2025-11-03	16:30:43[599]	-200	-142	-745	215.374751843876	0	0	-1523	1523	30	1	99	199	-602	63.5502319259277	0	0	-1261	1261	30	1	4	5.1
2025-11-03	16:30:43[929]	-200	-142	-745	215.374751843876	0	0	-1523	1523	30	1	209	184	-517	41.360134769273	0	0	-1176	1176	30	1	4	5.1
2025-11-03	16:30:44[105]	-200	-142	-745	215.374751843876	0	0	-1523	1523	30	1	126	140	-547	48.0127875041833	0	0	-1206	1206	30	1	4	5.1
2025-11-03	16:30:44[281]	-200	-142	-745	215.374751843876	0	0	-1523	1523	30	1	151	156	-619	45.9330735232185	0	0	-1278	1278	30	1	4	5.1
2025-11-03	16:30:47[341]	-200	-142	-745	215.374751843876	0	0	-1523	1523	30	1	151	156	-619	45.9330735232185	0	0	-1278	1278	30	1	5	5.3
2025-11-03	16:30:47[344]	-230	-139	-726	211.146575884551	0	0	-1504	1504	34	1	151	156	-619	45.9330735232185	0	0	-1278	1278	30	1	5	5.3
2025-11-03	16:30:47[962]	-230	-139	-726	211.146575884551	0	0	-1504	1504	34	1	134	199	-558	56.0449827810024	0	0	-1217	1217	30	1	5	5.3
2025-11-03	16:30:48[138]	-230	-139	-726	211.146575884551	0	0	-1504	1504	34	1	144	167	-597	49.2296086117741	0	0	-1256	1256	30	1	5	5.3
2025-11-03	16:30:49[889]	-230	-139	-726	211.146575884551	0	0	-1504	1504	34	1	144	167	-597	49.2296086117741	0	0	-1256	1256	30	1	6	9.5
2025-11-03	16:30:49[892]	-205	-138	-745	213.94728590803	0	0	-1523	1523	34	1	144	167	-597	49.2296086117741	0	0	-1256	1256	30	1	6	9.5
2025-11-03	16:30:50[153]	-205	-138	-745	213.94728590803	0	0	-1523	1523	34	1	164	205	-580	51.3401917459099	0	0	-1239	1239	30	1	6	9.5
2025-11-03	16:30:50[393]	-205	-138	-745	213.94728590803	0	0	-1523	1523	34	1	135	144	-626	46.8476102659946	0	0	-1285	1285	30	1	6	9.5
2025-11-03	16:30:50[810]	-205	-138	-745	213.94728590803	0	0	-1523	1523	34	1	135	144	-626	46.8476102659946	0	0	-1285	1285	30	1	7	6.7
2025-11-03	16:30:50[814]	-220	-206	-700	223.117717556989	0	0	-1478	1478	33	1	135	144	-626	46.8476102659946	0	0	-1285	1285	30	1	7	6.7
2025-11-03	16:30:51[241]	-220	-206	-700	223.117717556989	0	0	-1478	1478	33	1	131	178	-587	53.6486020414467	0	0	-1246	1246	30	1	7	6.7
2025-11-03	16:30:51[433]	-220	-206	-700	223.117717556989	0	0	-1478	1478	33	1	143	139	-637	44.1873484057463	0	0	-1296	1296	30	1	7	6.7
2025-11-03	16:30:51[882]	-220	-206	-700	223.117717556989	0	0	-1478	1478	33	1	143	139	-637	44.1873484057463	0	0	-1296	1296	30	1	8	10.4
2025-11-03	16:30:51[885]	-256	-171	-688	213.741685331396	0	0	-1466	1466	33	1	143	139	-637	44.1873484057463	0	0	-1296	1296	30	1	8	10.4
2025-11-03	16:30:52[328]	-256	-171	-688	213.741685331396	0	0	-1466	1466	33	1	142	192	-607	53.5139879297504	0	0	-1266	1266	30	1	8	10.4
2025-11-03	16:30:52[860]	-256	-171	-688	213.741685331396	0	0	-1466	1466	33	1	142	192	-607	53.5139879297504	0	0	-1266	1266	30	1	9	7.3
2025-11-03	16:30:52[863]	-228	-143	-690	212.095648244887	0	0	-1468	1468	33	1	142	192	-607	53.5139879297504	0	0	-1266	1266	30	1	9	7.3
2025-11-03	16:30:53[336]	-228	-143	-690	212.095648244887	0	0	-1468	1468	33	1	177	206	-609	49.3300602845895	0	0	-1268	1268	30	1	9	7.3
2025-11-03	16:30:53[922]	-228	-143	-690	212.095648244887	0	0	-1468	1468	33	1	177	206	-609	49.3300602845895	0	0	-1268	1268	30	1	10	6.7
2025-11-03	16:30:53[924]	-248	-189	-697	217.310908406656	0	0	-1475	1475	33	1	177	206	-609	49.3300602845895	0	0	-1268	1268	30	1	10	6.7
2025-11-03	16:30:54[314]	-248	-189	-697	217.310908406656	0	0	-1475	1475	33	1	79	195	-556	67.945742289597	0	0	-1215	1215	34	1	10	6.7
2025-11-03	16:30:54[504]	-248	-189	-697	217.310908406656	0	0	-1475	1475	33	1	127	136	-627	46.9599272591264	0	0	-1286	1286	34	1	10	6.7
2025-11-03	16:30:54[854]	-248	-189	-697	217.310908406656	0	0	-1475	1475	33	1	127	136	-627	46.9599272591264	0	0	-1286	1286	34	1	11	5.3
2025-11-03	16:30:54[857]	-217	-200	-730	222.665493563335	0	0	-1508	1508	33	1	127	136	-627	46.9599272591264	0	0	-1286	1286	34	1	11	5.3
2025-11-03	16:30:55[160]	-217	-200	-730	222.665493563335	0	0	-1508	1508	33	1	149	222	-525	56.1316266818551	0	0	-1184	1184	34	1	11	5.3
2025-11-03	16:30:55[562]	-217	-200	-730	222.665493563335	0	0	-1508	1508	33	1	149	222	-525	56.1316266818551	0	0	-1184	1184	34	1	12	5.6
2025-11-03	16:30:55[566]	-202	-170	-742	220.08343399399	0	0	-1520	1520	37	1	149	222	-525	56.1316266818551	0	0	-1184	1184	34	1	12	5.6
2025-11-03	16:30:55[853]	-202	-170	-742	220.08343399399	0	0	-1520	1520	37	1	156	171	-568	47.6264056382907	0	0	-1227	1227	34	1	12	5.6
2025-11-03	16:30:56[240]	-202	-170	-742	220.08343399399	0	0	-1520	1520	37	1	156	171	-568	47.6264056382907	0	0	-1227	1227	34	1	13	6.2
2025-11-03	16:30:56[244]	-228	-194	-715	220.393702149358	0	0	-1493	1493	37	1	156	171	-568	47.6264056382907	0	0	-1227	1227	34	1	13	6.2
2025-11-03	16:30:56[574]	-228	-194	-715	220.393702149358	0	0	-1493	1493	37	1	125	198	-571	57.7352442788894	0	0	-1230	1230	34	1	13	6.2
2025-11-03	16:30:56[750]	-228	-194	-715	220.393702149358	0	0	-1493	1493	37	1	123	133	-625	47.2369790634377	0	0	-1284	1284	34	1	13	6.2
2025-11-03	16:30:56[976]	-228	-194	-715	220.393702149358	0	0	-1493	1493	37	1	123	133	-625	47.2369790634377	0	0	-1284	1284	34	1	14	6.8
2025-11-03	16:30:56[979]	-226	-165	-681	216.132751736224	0	0	-1459	1459	37	1	123	133	-625	47.2369790634377	0	0	-1284	1284	34	1	14	6.8
2025-11-03	16:30:57[375]	-226	-165	-681	216.132751736224	0	0	-1459	1459	37	1	117	194	-568	58.9061245859895	0	0	-1227	1227	34	1	14	6.8
2025-11-03	16:30:57[565]	-226	-165	-681	216.132751736224	0	0	-1459	1459	37	1	120	129	-625	47.0700306530411	0	0	-1284	1284	34	1	14	6.8
2025-11-03	16:30:57[795]	-226	-165	-681	216.132751736224	0	0	-1459	1459	37	1	120	129	-625	47.0700306530411	0	0	-1284	1284	34	1	15	5.5
2025-11-03	16:30:57[800]	-235	-174	-709	216.517192104141	0	0	-1487	1487	37	1	120	129	-625	47.0700306530411	0	0	-1284	1284	34	1	15	5.5
2025-11-03	16:30:58[158]	-235	-174	-709	216.517192104141	0	0	-1487	1487	37	1	157	175	-587	48.1033593217434	0	0	-1246	1246	34	1	15	5.5
2025-11-03	16:30:58[766]	-235	-174	-709	216.517192104141	0	0	-1487	1487	37	1	157	175	-587	48.1033593217434	0	0	-1246	1246	34	1	16	5.3
2025-11-03	16:30:58[771]	-233	-160	-701	214.477202411608	0	0	-1479	1479	37	1	157	175	-587	48.1033593217434	0	0	-1246	1246	34	1	16	5.3
2025-11-03	16:30:58[941]	-233	-160	-701	214.477202411608	0	0	-1479	1479	37	1	122	184	-587	56.4538914160922	0	0	-1246	1246	38	1	16	5.3
2025-11-03	16:30:59[117]	-233	-160	-701	214.477202411608	0	0	-1479	1479	37	1	132	138	-621	46.2730300200567	0	0	-1280	1280	38	1	16	5.3
2025-11-03	16:30:59[344]	-233	-160	-701	214.477202411608	0	0	-1479	1479	37	1	132	138	-621	46.2730300200567	0	0	-1280	1280	38	1	17	5.2
2025-11-03	16:30:59[347]	-235	-144	-669	211.498549148171	0	0	-1447	1447	37	1	132	138	-621	46.2730300200567	0	0	-1280	1280	38	1	17	5.2
2025-11-03	16:30:59[740]	-235	-144	-669	211.498549148171	0	0	-1447	1447	37	1	132	186	-596	54.6375381129309	0	0	-1255	1255	38	1	17	5.2
2025-11-03	16:31:00[144]	-235	-144	-669	211.498549148171	0	0	-1447	1447	37	1	132	186	-596	54.6375381129309	0	0	-1255	1255	38	1	18	5.0
2025-11-03	16:31:00[147]	-232	-170	-708	216.232418755447	0	0	-1486	1486	37	1	132	186	-596	54.6375381129309	0	0	-1255	1255	38	1	18	5.0
2025-11-03	16:31:00[412]	-232	-170	-708	216.232418755447	0	0	-1486	1486	37	1	129	139	-628	47.1369108537573	0	0	-1287	1287	38	1	18	5.0
2025-11-03	16:31:00[927]	-232	-170	-708	216.232418755447	0	0	-1486	1486	37	1	151	153	-611	45.3769404795971	0	0	-1270	1270	38	1	18	5.0
2025-11-03	16:31:01[533]	-232	-170	-708	216.232418755447	0	0	-1486	1486	37	1	139	166	-607	50.0588980439885	0	0	-1266	1266	38	1	18	5.0
2025-11-03	16:31:01[859]	-232	-170	-708	216.232418755447	0	0	-1486	1486	37	1	139	166	-607	50.0588980439885	0	0	-1266	1266	38	1	19	4.0
2025-11-03	16:31:01[863]	-235	-162	-709	214.580892212372	0	0	-1487	1487	41	1	139	166	-607	50.0588980439885	0	0	-1266	1266	38	1	19	4.0
2025-11-03	16:31:07[435]	-235	-162	-709	214.580892212372	0	0	-1487	1487	41	1	132	138	-632	46.2730300200567	0	0	-1291	1291	42	1	19	4.0
2025-11-03	16:31:07[741]	-235	-162	-709	214.580892212372	0	0	-1487	1487	41	1	132	138	-632	46.2730300200567	0	0	-1291	1291	42	1	20	59.3
2025-11-03	16:31:07[744]	-195	-167	-643	220.57708857145	0	0	-1421	1421	40	1	132	138	-632	46.2730300200567	0	0	-1291	1291	42	1	20	59.3
2025-11-03	16:31:08[140]	-195	-167	-643	220.57708857145	0	0	-1421	1421	40	1	144	157	-543	47.4730316480876	0	0	-1202	1202	42	1	20	59.3
2025-11-03	16:31:08[315]	-195	-167	-643	220.57708857145	0	0	-1421	1421	40	1	129	136	-629	46.5131215560683	0	0	-1288	1288	42	1	20	59.3
2025-11-03	16:31:08[589]	-195	-167	-643	220.57708857145	0	0	-1421	1421	40	1	129	136	-629	46.5131215560683	0	0	-1288	1288	42	1	21	40.2
2025-11-03	16:31:08[592]	-277	-109	-697	201.479727267116	0	0	-1475	1475	40	1	129	136	-629	46.5131215560683	0	0	-1288	1288	42	1	21	40.2
