Road Temp Monitoring Program V1.0
회 사 명 : (주)레도
작성일자 : 2021년 04월 14일 16:06:29


날짜/시간 	 #1주변온도 	 #1물체온도 	 #2주변온도 	 #2물체온도 
2021-04-14 17:34:51:725	22.5	8.7	0	0
2021-04-14 17:34:52:737	22.5	8.7	0	0
2021-04-14 17:34:53:749	22.5	8.7	0	0
2021-04-14 17:34:54:744	22.5	9.4	0	0
2021-04-14 17:34:55:740	22.5	10	0	0
2021-04-14 17:34:56:752	23.1	10.5	0	0
2021-04-14 17:34:57:748	22.6	10.5	0	0
2021-04-14 17:34:58:759	23.2	10.6	0	0
2021-04-14 17:35:00:751	23.3	10.6	0	0
2021-04-14 17:35:01:763	23.3	10.6	0	0
2021-04-14 17:35:02:759	23.3	0.9	0	0
2021-04-14 17:35:03:755	23.3	9	0	0
2021-04-14 17:35:04:766	23.3	9	0	0
2021-04-14 17:35:05:762	23.8	9.1	0	0
2021-04-14 17:35:06:773	23.8	9	0	0
2021-04-14 17:35:07:784	23.8	8.9	0	0
2021-04-14 17:35:08:766	23.7	8.6	0	0
2021-04-14 17:35:09:777	23.7	8.6	0	0
2021-04-14 17:35:10:788	23.7	8.5	0	0
2021-04-14 17:35:11:769	23.7	8.7	0	0
2021-04-14 17:35:12:781	23.7	8.2	0	0
2021-04-14 17:35:13:792	23.7	8.1	0	0
2021-04-14 17:35:14:788	23.1	8.2	0	0
2021-04-14 17:35:15:784	23.1	8.4	0	0
2021-04-14 17:35:16:796	23.1	8.6	0	0
2021-04-14 17:35:17:792	23.1	8.7	0	0
2021-04-14 17:35:18:803	23.2	8.9	0	0
2021-04-14 17:35:19:799	23.2	8.8	0	0
2021-04-14 17:35:20:795	23.2	8.8	0	0
2021-04-14 17:35:21:807	23.2	8.7	0	0
2021-04-14 17:35:23:798	24.5	8.6	0	0
2021-04-14 17:35:24:810	24.5	8.7	0	0
2021-04-14 17:35:25:806	24.6	8.8	0	0
2021-04-14 17:35:26:817	24.7	8.9	0	0
2021-04-14 17:35:27:813	24.7	8.9	0	0
2021-04-14 17:35:28:810	24.7	8.8	0	0
2021-04-14 17:35:29:822	24.7	9	0	0
2021-04-14 17:35:30:833	24.1	9	0	0
2021-04-14 17:35:31:814	24.1	9.1	0	0
2021-04-14 17:35:32:826	24.1	9	0	0
2021-04-14 17:35:33:838	24	9	0	0
2021-04-14 17:35:34:833	23.9	8.8	0	0
2021-04-14 17:35:35:830	23.9	8.9	0	0
2021-04-14 17:35:36:842	23.9	8.9	0	0
2021-04-14 17:35:37:839	23.9	8.9	0	0
2021-04-14 17:35:38:836	23.9	9	0	0
2021-04-14 17:35:39:847	23.9	8.9	0	0
2021-04-14 17:35:40:843	23.9	8.9	0	0
2021-04-14 17:35:41:854	23.9	8.8	0	0
2021-04-14 17:35:42:851	23.9	8.9	0	0
2021-04-14 17:35:43:847	23.9	8.8	0	0
2021-04-14 17:35:44:858	24.5	8.9	0	0
2021-04-14 17:35:45:869	24.5	9	0	0
2021-04-14 17:35:46:851	24.5	8.9	0	0
2021-04-14 17:35:47:862	24.6	8.9	0	0
2021-04-14 17:35:49:869	24.6	9.1	0	0
2021-04-14 17:35:50:866	24.7	9.2	0	0
2021-04-14 17:35:51:861	24.7	9.3	0	0
2021-04-14 17:35:52:873	24.1	9.4	0	0
2021-04-14 17:35:53:884	24.1	8.7	0	0
2021-04-14 17:35:54:865	24.6	8.5	0	0
2021-04-14 17:35:55:875	24.6	8.4	0	0
2021-04-14 17:35:56:887	24.6	8.2	0	0
2021-04-14 17:35:57:882	24.6	7.4	0	0
2021-04-14 17:35:58:878	24.6	7.3	0	0
2021-04-14 17:35:59:890	24.6	7.2	0	0
2021-04-14 17:36:00:886	24.6	7.1	0	0
2021-04-14 17:36:01:897	24.6	7.7	0	0
2021-04-14 17:36:02:893	24	7.2	0	0
2021-04-14 17:36:03:890	24	7.1	0	0
2021-04-14 17:36:04:901	24	7	0	0
2021-04-14 17:36:05:912	24	7.7	0	0
2021-04-14 17:36:06:893	24	7.5	0	0
2021-04-14 17:36:07:905	24.4	7.3	0	0
2021-04-14 17:36:08:916	24.4	6.7	0	0
2021-04-14 17:36:09:912	24.8	6.4	0	0
2021-04-14 17:36:10:908	24.8	6.9	0	0
2021-04-14 17:36:11:919	24.8	6.9	0	0
2021-04-14 17:36:12:916	24.7	6.9	0	0
2021-04-14 17:36:13:927	24.7	6.3	0	0
2021-04-14 17:36:15:919	24.2	6	0	0
2021-04-14 17:36:16:931	24.2	6.6	0	0
2021-04-14 17:36:18:922	23.8	6.9	0	0
2021-04-14 17:36:19:935	23.8	6.3	0	0
2021-04-14 17:36:20:931	24.4	6.2	0	0
2021-04-14 17:36:21:942	24.4	6.8	0	0
2021-04-14 17:36:22:939	24.4	6.7	0	0
2021-04-14 17:36:23:934	24.4	7.3	0	0
2021-04-14 17:36:24:946	24.3	7.5	0	0
2021-04-14 17:36:25:957	24.4	7.6	0	0
2021-04-14 17:36:26:938	24.4	7.6	0	0
2021-04-14 17:36:27:949	24.3	8.3	0	0
2021-04-14 17:36:28:961	23.8	8.5	0	0
2021-04-14 17:36:29:957	23.8	8	0	0
2021-04-14 17:36:30:954	23.8	8.2	0	0
2021-04-14 17:36:31:966	23.8	8.3	0	0
2021-04-14 17:36:32:962	23.9	8.3	0	0
2021-04-14 17:36:33:973	24	8.4	0	0
2021-04-14 17:36:34:970	24	8.5	0	0
2021-04-14 17:36:35:967	24	8.4	0	0
2021-04-14 17:36:36:978	24	8.5	0	0
2021-04-14 17:36:37:975	24.1	9.1	0	0
2021-04-14 17:36:38:971	24.1	9	0	0
2021-04-14 17:36:39:983	24.1	8.7	0	0
2021-04-14 17:36:40:994	24	8.4	0	0
2021-04-14 17:36:41:975	24	8.2	0	0
2021-04-14 17:36:42:987	24	7.5	0	0
2021-04-14 17:36:44:000	24.6	7.3	0	0
2021-04-14 17:36:44:981	24.6	7.2	0	0
2021-04-14 17:36:45:992	24.6	7	0	0
2021-04-14 17:36:47:004	24.6	6.9	0	0
2021-04-14 17:36:47:999	24.5	6.7	0	0
2021-04-14 17:36:48:995	24.8	6.6	0	0
2021-04-14 17:36:51:004	25.1	6.9	0	0
2021-04-14 17:36:52:016	24.5	6.4	0	0
2021-04-14 17:36:52:998	24.5	6.5	0	0
2021-04-14 17:36:54:010	24.5	6.7	0	0
2021-04-14 17:36:55:021	24.4	6.8	0	0
2021-04-14 17:36:56:002	24.4	6.9	0	0
2021-04-14 17:36:57:014	24.5	7.1	0	0
2021-04-14 17:36:58:026	24.2	6.7	0	0
2021-04-14 17:36:59:022	24.2	6.7	0	0
2021-04-14 17:37:00:019	24.2	7.2	0	0
2021-04-14 17:37:01:030	24.2	7.2	0	0
2021-04-14 17:37:02:026	24.2	7.2	0	0
2021-04-14 17:37:03:037	24.2	7.2	0	0
2021-04-14 17:37:04:034	24.2	7.3	0	0
2021-04-14 17:37:05:029	23.8	7.2	0	0
2021-04-14 17:37:06:041	23.8	7.8	0	0
2021-04-14 17:37:07:052	23.8	7.9	0	0
2021-04-14 17:37:08:034	23.8	8.1	0	0
2021-04-14 17:37:09:046	23.8	8.1	0	0
2021-04-14 17:37:10:058	23.8	7.4	0	0
2021-04-14 17:37:11:038	24.4	7.5	0	0
2021-04-14 17:37:12:050	24.4	7.5	0	0
2021-04-14 17:37:13:062	24.4	7.6	0	0
2021-04-14 17:37:14:058	24.4	7.8	0	0
2021-04-14 17:37:15:054	24.4	7.8	0	0
2021-04-14 17:37:16:065	24.5	7.6	0	0
2021-04-14 17:37:17:062	24.5	7.7	0	0
2021-04-14 17:37:18:073	24.5	8.3	0	0
2021-04-14 17:37:19:069	23.9	8.1	0	0
2021-04-14 17:37:20:065	23.9	8.2	0	0
2021-04-14 17:37:21:077	23.9	8.3	0	0
2021-04-14 17:37:22:088	24	7.6	0	0
2021-04-14 17:37:23:070	24	7.7	0	0
2021-04-14 17:37:24:082	24	7.8	0	0
2021-04-14 17:37:25:094	24	7.9	0	0
2021-04-14 17:37:26:075	24	7.9	0	0
2021-04-14 17:37:27:086	24	8	0	0
2021-04-14 17:37:28:099	24	8	0	0
2021-04-14 17:37:29:094	24	7.8	0	0
2021-04-14 17:37:30:090	24	8.3	0	0
2021-04-14 17:37:31:102	24	8.1	0	0
2021-04-14 17:37:32:099	24	7.4	0	0
2021-04-14 17:37:33:111	24	6.6	0	0
2021-04-14 17:37:34:108	24	6.7	0	0
2021-04-14 17:37:35:104	24	6.7	0	0
2021-04-14 17:37:36:116	24	6.6	0	0
2021-04-14 17:37:37:127	24	6.7	0	0
2021-04-14 17:37:38:108	24	6.9	0	0
2021-04-14 17:37:39:120	23.9	7.1	0	0
2021-04-14 17:37:40:131	24	7.7	0	0
2021-04-14 17:37:41:112	24	8.4	0	0
2021-04-14 17:37:42:124	24	8.5	0	0
2021-04-14 17:37:43:136	24	8.4	0	0
2021-04-14 17:37:44:130	24	8.5	0	0
2021-04-14 17:37:45:128	24.1	8.6	0	0
2021-04-14 17:37:46:140	24.1	8.6	0	0
2021-04-14 17:37:47:136	24.1	7.9	0	0
2021-04-14 17:37:48:147	24.1	7.3	0	0
2021-04-14 17:37:49:143	24	6.8	0	0
2021-04-14 17:37:50:139	24	6.4	0	0
2021-04-14 17:37:51:151	23.9	6.3	0	0
2021-04-14 17:37:52:904	23.9	6.4	0	0
2021-04-14 17:37:53:140	23.9	6.5	0	0
2021-04-14 17:37:54:150	23.9	6.4	0	0
2021-04-14 17:37:55:166	24.4	7	0	0
2021-04-14 17:37:56:150	24.4	7.7	0	0
2021-04-14 17:37:57:416	24.4	8.2	0	0
2021-04-14 17:37:58:166	24.4	8.6	0	0
2021-04-14 17:37:59:161	24.4	8.8	0	0
2021-04-14 17:38:00:176	24.4	8.5	0	0
2021-04-14 17:38:01:176	24.4	8.2	0	0
2021-04-14 17:38:02:176	24.4	8.4	0	0
2021-04-14 17:38:03:175	23.9	8.3	0	0
2021-04-14 17:38:04:191	24.4	8.3	0	0
2021-04-14 17:38:05:175	24.4	8.2	0	0
2021-04-14 17:38:06:190	24.4	8	0	0
2021-04-14 17:38:07:190	24.4	7.9	0	0
2021-04-14 17:38:08:174	24.4	8.1	0	0
2021-04-14 17:38:09:190	24.4	8.2	0	0
2021-04-14 17:38:10:205	24.4	8.3	0	0
2021-04-14 17:38:11:189	24.4	8.5	0	0
2021-04-14 17:38:12:205	24	8.5	0	0
2021-04-14 17:38:13:205	24	8.6	0	0
2021-04-14 17:38:14:204	24	8.7	0	0
2021-04-14 17:38:15:204	24	8.8	0	0
2021-04-14 17:38:16:219	24	9	0	0
2021-04-14 17:38:17:204	24.1	9	0	0
2021-04-14 17:38:18:219	24.1	8.9	0	0
2021-04-14 17:38:19:219	24.1	8.8	0	0
2021-04-14 17:38:20:219	24.1	8.8	0	0
2021-04-14 17:38:21:218	24.1	8.8	0	0
2021-04-14 17:38:22:234	24.2	8.9	0	0
2021-04-14 17:38:23:218	24.2	8.8	0	0
2021-04-14 17:38:24:233	24.2	8.7	0	0
2021-04-14 17:38:25:233	24.2	8.5	0	0
2021-04-14 17:38:26:233	24.2	8.6	0	0
2021-04-14 17:38:27:232	24.2	8.6	0	0
2021-04-14 17:38:28:248	24.2	8.6	0	0
2021-04-14 17:38:29:232	24.2	8.5	0	0
2021-04-14 17:38:30:247	24.2	8.4	0	0
2021-04-14 17:38:31:247	24.2	8.6	0	0
2021-04-14 17:38:32:247	24.2	8.5	0	0
2021-04-14 17:38:33:247	24.2	8.7	0	0
2021-04-14 17:38:34:262	24.2	8.8	0	0
2021-04-14 17:38:35:246	24.2	8.8	0	0
2021-04-14 17:38:36:262	24.2	8.8	0	0
2021-04-14 17:38:37:261	24.2	8.9	0	0
2021-04-14 17:38:38:261	24.2	9	0	0
2021-04-14 17:38:39:261	24.2	8.9	0	0
2021-04-14 17:38:40:277	24.2	8.9	0	0
2021-04-14 17:38:41:261	24.2	8.7	0	0
2021-04-14 17:38:42:276	24.2	8.5	0	0
2021-04-14 17:38:43:276	24.2	8.5	0	0
2021-04-14 17:38:44:276	24.1	8.4	0	0
2021-04-14 17:38:45:275	24.7	8.3	0	0
2021-04-14 17:38:46:291	25.3	8.2	0	0
2021-04-14 17:38:47:275	25.3	8.1	0	0
2021-04-14 17:38:48:290	25.9	8.1	0	0
2021-04-14 17:38:49:290	26.4	7.9	0	0
2021-04-14 17:38:50:290	26.4	7.7	0	0
2021-04-14 17:38:51:290	26.4	7.4	0	0
2021-04-14 17:38:52:305	26.4	7.2	0	0
2021-04-14 17:38:53:289	25.8	7	0	0
2021-04-14 17:38:54:305	25.2	6.4	0	0
2021-04-14 17:38:55:304	25.2	6.5	0	0
2021-04-14 17:38:56:304	24.6	6.4	0	0
2021-04-14 17:38:57:304	24.5	6.4	0	0
2021-04-14 17:38:58:320	24.5	6.7	0	0
2021-04-14 17:38:59:304	25	6.8	0	0
2021-04-14 17:39:00:319	25	7	0	0
2021-04-14 17:39:01:333	25	7.3	0	0
