Wind Monitoring Program V1.0
회 사 명 : (주)레도
작성일자 : 2020년 06월 09일 10:08:09


날짜/시간 	 Wind_Driction 	 Wind_Speed
2020-06-09 11:33:36:768	233	0
2020-06-09 11:33:37:758	233	0
2020-06-09 11:33:38:764	233	0
2020-06-09 11:33:39:775	210	0.260418
2020-06-09 11:33:40:779	207	0.2635346
2020-06-09 11:33:41:770	213	0.2651637
2020-06-09 11:33:42:760	207	0.2291801
2020-06-09 11:33:43:766	207	0.2111407
2020-06-09 11:33:44:774	207	0
2020-06-09 11:33:45:776	207	0
2020-06-09 11:33:46:765	207	0
2020-06-09 11:33:47:758	207	0
2020-06-09 11:33:48:762	207	0
2020-06-09 11:33:49:768	207	0
2020-06-09 11:33:50:779	207	0
2020-06-09 11:33:51:765	207	0
2020-06-09 11:33:52:772	207	0.201473
2020-06-09 11:33:53:762	207	0.2287932
2020-06-09 11:33:54:765	207	0.2249036
2020-06-09 11:33:55:773	207	0.179007
2020-06-09 11:33:56:763	207	0.2074287
2020-06-09 11:33:57:767	207	0.2025315
2020-06-09 11:33:58:775	207	0
2020-06-09 11:33:59:781	207	0
2020-06-09 11:34:00:769	207	0
2020-06-09 11:34:01:773	207	0
2020-06-09 11:34:02:764	207	0
2020-06-09 11:34:03:754	207	0
2020-06-09 11:34:04:759	207	0
2020-06-09 11:34:05:765	207	0
2020-06-09 11:34:06:771	207	0
2020-06-09 11:34:07:761	207	0
2020-06-09 11:34:08:769	207	0
2020-06-09 11:34:09:757	207	0
2020-06-09 11:34:10:764	207	0
2020-06-09 11:34:11:768	207	0
2020-06-09 11:34:12:775	207	0
2020-06-09 11:34:13:766	207	0
2020-06-09 11:34:14:772	207	0
2020-06-09 11:34:15:776	207	0
2020-06-09 11:34:16:768	207	0
2020-06-09 11:34:17:772	207	0
2020-06-09 11:34:18:762	207	0
2020-06-09 11:34:19:765	207	0
2020-06-09 11:34:20:773	207	0
2020-06-09 11:34:21:763	207	0
2020-06-09 11:34:22:765	207	0
2020-06-09 11:34:23:756	207	0
2020-06-09 11:34:24:762	207	0
2020-06-09 11:34:25:772	207	0
2020-06-09 11:34:26:761	207	0
2020-06-09 11:34:27:767	207	0
2020-06-09 11:34:28:756	207	0
2020-06-09 11:34:29:762	207	0
2020-06-09 11:34:30:768	207	0
2020-06-09 11:34:31:774	207	0
2020-06-09 11:34:32:764	207	0
2020-06-09 11:34:33:771	207	0
2020-06-09 11:34:34:775	207	0
2020-06-09 11:34:35:768	207	0
2020-06-09 11:34:36:772	207	0
2020-06-09 11:34:37:761	207	0
2020-06-09 11:34:38:767	207	0
2020-06-09 11:34:39:773	207	0
2020-06-09 11:34:40:763	207	0
2020-06-09 11:34:41:768	207	0
2020-06-09 11:34:42:773	207	0
2020-06-09 11:34:43:761	207	0
2020-06-09 11:34:44:769	207	0
2020-06-09 11:34:45:758	207	0
2020-06-09 11:34:46:766	207	0
2020-06-09 11:34:47:769	207	0
2020-06-09 11:34:48:761	207	0
2020-06-09 11:34:49:766	207	0
2020-06-09 11:34:50:774	207	0
2020-06-09 11:34:51:776	207	0
2020-06-09 11:34:52:773	207	0.1858805
2020-06-09 11:34:53:756	207	0.1770813
2020-06-09 11:34:54:765	207	0.1972433
2020-06-09 11:34:55:769	207	0.2235399
2020-06-09 11:34:56:761	207	0.2327904
2020-06-09 11:34:57:765	207	0
2020-06-09 11:34:58:759	207	0
2020-06-09 11:34:59:763	207	0
2020-06-09 11:35:00:767	207	0
2020-06-09 11:35:01:773	207	0
2020-06-09 11:35:02:765	207	0
2020-06-09 11:35:03:771	207	0
2020-06-09 11:35:04:776	207	0
2020-06-09 11:35:05:781	207	0
2020-06-09 11:35:06:772	207	0
2020-06-09 11:35:07:777	207	0
2020-06-09 11:35:08:764	207	0
2020-06-09 11:35:09:772	207	0
2020-06-09 11:35:10:760	207	0
2020-06-09 11:35:11:765	207	0
2020-06-09 11:35:12:759	207	0
2020-06-09 11:35:13:762	207	0.2234872
2020-06-09 11:35:14:772	207	0.2039854
2020-06-09 11:35:15:761	207	0.1937884
2020-06-09 11:35:16:767	207	0.1863197
2020-06-09 11:35:17:774	207	0
2020-06-09 11:35:18:762	207	0
2020-06-09 11:35:19:770	175	0.4757987
2020-06-09 11:35:20:775	188	0.2666585
2020-06-09 11:35:21:782	188	0
2020-06-09 11:35:22:770	188	0
2020-06-09 11:35:23:759	188	0
2020-06-09 11:35:24:766	188	0
2020-06-09 11:35:25:770	188	0
2020-06-09 11:35:26:776	188	0
2020-06-09 11:35:27:768	188	0
2020-06-09 11:35:28:775	249	0.2638009
2020-06-09 11:35:29:766	272	0.2422948
2020-06-09 11:35:30:769	306	0.2091217
2020-06-09 11:35:31:759	306	0.2483748
2020-06-09 11:35:32:769	298	0.2855766
2020-06-09 11:35:33:759	292	0.1999465
2020-06-09 11:35:34:764	292	0
2020-06-09 11:35:35:766	292	0
2020-06-09 11:35:36:772	292	0
2020-06-09 11:35:37:763	292	0
2020-06-09 11:35:38:771	292	0
2020-06-09 11:35:39:777	292	0
2020-06-09 11:35:40:768	292	0
2020-06-09 11:35:41:757	292	0
2020-06-09 11:35:42:763	292	0
2020-06-09 11:35:43:752	292	0
2020-06-09 11:35:44:777	211	0.298854
2020-06-09 11:35:45:766	186	0.266983
2020-06-09 11:35:46:772	168	0.2457259
2020-06-09 11:35:47:761	193	0.2687438
2020-06-09 11:35:48:767	210	0.2336283
2020-06-09 11:35:49:772	210	0.2498429
2020-06-09 11:35:50:767	210	0.2237326
2020-06-09 11:35:51:773	210	0
2020-06-09 11:35:52:761	210	0
2020-06-09 11:35:53:767	210	0
2020-06-09 11:35:54:773	210	0
2020-06-09 11:35:55:762	210	0
2020-06-09 11:35:56:768	210	0
2020-06-09 11:35:57:771	210	0
2020-06-09 11:35:58:783	210	0
2020-06-09 11:35:59:768	210	0
2020-06-09 11:36:00:773	210	0
2020-06-09 11:36:01:767	210	0
2020-06-09 11:36:02:769	210	0
2020-06-09 11:36:03:777	210	0
2020-06-09 11:36:04:768	210	0
2020-06-09 11:36:05:758	210	0
2020-06-09 11:36:06:761	210	0
2020-06-09 11:36:07:754	210	0
2020-06-09 11:36:08:756	210	0
2020-06-09 11:36:09:765	210	0
2020-06-09 11:36:10:768	210	0
2020-06-09 11:36:11:760	210	0
2020-06-09 11:36:12:764	210	0
2020-06-09 11:36:13:772	210	0
2020-06-09 11:36:14:776	210	0
2020-06-09 11:36:15:770	210	0
2020-06-09 11:36:16:756	210	0
2020-06-09 11:36:17:780	210	0
2020-06-09 11:36:18:770	210	0
2020-06-09 11:36:19:759	210	0
2020-06-09 11:36:20:767	210	0
2020-06-09 11:36:21:771	210	0
2020-06-09 11:36:22:763	210	0
2020-06-09 11:36:23:767	210	0
2020-06-09 11:36:24:773	210	0
2020-06-09 11:36:25:781	210	0
2020-06-09 11:36:26:769	210	0.212446
2020-06-09 11:36:27:774	210	0.1964973
2020-06-09 11:36:28:779	210	0
2020-06-09 11:36:29:767	210	0
2020-06-09 11:36:30:760	210	0
2020-06-09 11:36:31:781	210	0
2020-06-09 11:36:32:775	210	0.1781496
2020-06-09 11:36:33:765	210	0
2020-06-09 11:36:34:767	210	0
2020-06-09 11:36:35:757	210	0
2020-06-09 11:36:36:762	210	0
2020-06-09 11:36:37:769	210	0
2020-06-09 11:36:38:775	210	0
2020-06-09 11:36:39:764	210	0
2020-06-09 11:36:40:770	210	0
2020-06-09 11:36:41:761	210	0
2020-06-09 11:36:42:783	210	0
2020-06-09 11:36:43:770	210	0
2020-06-09 11:36:44:775	210	0
2020-06-09 11:36:45:765	210	0
2020-06-09 11:36:46:754	210	0
2020-06-09 11:36:47:763	210	0
2020-06-09 11:36:48:755	210	0.2356207
2020-06-09 11:36:49:762	210	0
2020-06-09 11:36:50:765	210	0
2020-06-09 11:36:51:752	210	0
2020-06-09 11:36:52:761	210	0
2020-06-09 11:36:53:767	210	0
2020-06-09 11:36:54:772	210	0
2020-06-09 11:36:55:762	210	0
2020-06-09 11:36:56:769	210	0
2020-06-09 11:36:57:774	210	0
2020-06-09 11:36:58:760	210	0
2020-06-09 11:36:59:769	210	0
2020-06-09 11:37:00:776	210	0
2020-06-09 11:37:01:765	210	0
2020-06-09 11:37:02:772	210	0
2020-06-09 11:37:03:761	210	0
2020-06-09 11:37:04:766	210	0
2020-06-09 11:37:05:773	210	0
2020-06-09 11:37:06:762	210	0
2020-06-09 11:37:07:768	210	0
2020-06-09 11:37:08:774	210	0
2020-06-09 11:37:09:764	210	0
2020-06-09 11:37:10:770	210	0
2020-06-09 11:37:11:775	210	0
2020-06-09 11:37:12:781	210	0
2020-06-09 11:37:13:771	210	0
2020-06-09 11:37:14:762	210	0
2020-06-09 11:37:15:769	210	0
2020-06-09 11:37:16:774	210	0
2020-06-09 11:37:17:763	210	0
2020-06-09 11:37:18:770	210	0
2020-06-09 11:37:19:758	210	0
2020-06-09 11:37:20:764	210	0
2020-06-09 11:37:21:771	210	0
2020-06-09 11:37:22:760	210	0
2020-06-09 11:37:23:767	210	0
2020-06-09 11:37:24:772	210	0
2020-06-09 11:37:25:760	210	0
2020-06-09 11:37:26:768	210	0
2020-06-09 11:37:27:771	210	0
2020-06-09 11:37:28:777	210	0
2020-06-09 11:37:29:766	210	0
2020-06-09 11:37:30:757	210	0
2020-06-09 11:37:31:762	210	0
2020-06-09 11:37:32:767	210	0
2020-06-09 11:37:33:757	210	0
2020-06-09 11:37:34:767	210	0
2020-06-09 11:37:35:769	210	0
2020-06-09 11:37:36:778	210	0
2020-06-09 11:37:37:752	210	0
2020-06-09 11:37:38:774	210	0
2020-06-09 11:37:39:763	210	0
2020-06-09 11:37:40:767	210	0
2020-06-09 11:37:41:760	210	0
2020-06-09 11:37:42:764	210	0
2020-06-09 11:37:43:772	210	0
2020-06-09 11:37:44:758	210	0
2020-06-09 11:37:45:767	210	0
2020-06-09 11:37:46:769	210	0
2020-06-09 11:37:47:779	210	0
2020-06-09 11:37:48:766	210	0
2020-06-09 11:37:49:774	210	0
2020-06-09 11:37:50:762	250	0.2011574
2020-06-09 11:37:51:773	250	0
2020-06-09 11:37:52:773	250	0
2020-06-09 11:37:53:766	250	0
2020-06-09 11:37:54:771	250	0
2020-06-09 11:37:55:761	250	0
2020-06-09 11:37:56:768	250	0
2020-06-09 11:37:57:772	250	0.1952478
2020-06-09 11:37:58:766	250	0
2020-06-09 11:37:59:771	250	0
2020-06-09 11:38:00:759	250	0
2020-06-09 11:38:01:765	250	0
2020-06-09 11:38:02:771	250	0
2020-06-09 11:38:03:776	250	0
2020-06-09 11:38:04:782	250	0
2020-06-09 11:38:05:756	250	0
2020-06-09 11:38:06:762	250	0
2020-06-09 11:38:07:769	250	0
2020-06-09 11:38:08:758	250	0
2020-06-09 11:38:09:765	250	0
2020-06-09 11:38:10:770	250	0
2020-06-09 11:38:11:759	250	0
2020-06-09 11:38:12:765	250	0
2020-06-09 11:38:13:771	250	0
2020-06-09 11:38:14:761	250	0
2020-06-09 11:38:15:767	250	0
2020-06-09 11:38:16:772	250	0
2020-06-09 11:38:17:765	250	0
2020-06-09 11:38:18:766	250	0
2020-06-09 11:38:19:759	250	0
2020-06-09 11:38:20:762	250	0
2020-06-09 11:38:21:766	250	0
2020-06-09 11:38:22:758	250	0
2020-06-09 11:38:23:766	250	0
2020-06-09 11:38:24:771	250	0
2020-06-09 11:38:25:778	250	0
2020-06-09 11:38:26:768	250	0
2020-06-09 11:38:27:757	250	0
2020-06-09 11:38:28:763	250	0
2020-06-09 11:38:29:766	250	0
2020-06-09 11:38:30:776	250	0
2020-06-09 11:38:31:764	250	0
2020-06-09 11:38:32:752	250	0
2020-06-09 11:38:33:761	250	0
2020-06-09 11:38:34:766	250	0
2020-06-09 11:38:35:756	250	0
2020-06-09 11:38:36:762	250	0
2020-06-09 11:38:37:768	250	0
2020-06-09 11:38:38:774	250	0
2020-06-09 11:38:39:763	250	0
2020-06-09 11:38:40:766	250	0
2020-06-09 11:38:41:772	250	0
2020-06-09 11:38:42:762	250	0
2020-06-09 11:38:43:772	250	0
2020-06-09 11:38:44:774	250	0
2020-06-09 11:38:45:766	250	0
2020-06-09 11:38:46:769	250	0
2020-06-09 11:38:47:762	250	0
2020-06-09 11:38:48:765	250	0
2020-06-09 11:38:49:755	250	0
2020-06-09 11:38:50:780	250	0
2020-06-09 11:38:51:755	250	0
2020-06-09 11:38:52:756	250	0
2020-06-09 11:38:53:766	250	0
2020-06-09 11:38:54:772	250	0
2020-06-09 11:38:55:761	250	0
2020-06-09 11:38:56:767	250	0
2020-06-09 11:38:57:773	250	0
2020-06-09 11:38:58:762	250	0
2020-06-09 11:38:59:768	250	0
2020-06-09 11:39:00:758	250	0
2020-06-09 11:39:01:766	250	0
2020-06-09 11:39:02:770	250	0
2020-06-09 11:39:03:777	250	0
2020-06-09 11:39:04:782	250	0
2020-06-09 11:39:05:772	250	0
2020-06-09 11:39:06:760	250	0
2020-06-09 11:39:07:767	250	0
2020-06-09 11:39:08:755	250	0
2020-06-09 11:39:09:778	250	0
2020-06-09 11:39:10:766	250	0
2020-06-09 11:39:11:759	250	0
2020-06-09 11:39:12:763	250	0
2020-06-09 11:39:13:755	250	0
2020-06-09 11:39:14:760	250	0
2020-06-09 11:39:15:765	250	0
2020-06-09 11:39:16:774	250	0
2020-06-09 11:39:17:763	250	0
2020-06-09 11:39:18:766	250	0
2020-06-09 11:39:19:774	250	0
2020-06-09 11:39:20:780	250	0
2020-06-09 11:39:21:769	250	0
2020-06-09 11:39:22:775	250	0
2020-06-09 11:39:23:781	250	0
2020-06-09 11:39:24:755	250	0
2020-06-09 11:39:25:758	250	0
2020-06-09 11:39:26:765	250	0
2020-06-09 11:39:27:755	250	0
2020-06-09 11:39:28:759	250	0
2020-06-09 11:39:29:768	250	0
2020-06-09 11:39:30:774	250	0
2020-06-09 11:39:31:764	250	0
2020-06-09 11:39:32:770	250	0
2020-06-09 11:39:33:774	250	0
2020-06-09 11:39:34:763	250	0
2020-06-09 11:39:35:768	250	0
2020-06-09 11:39:36:779	250	0.2158891
2020-06-09 11:39:37:769	250	0.195757
2020-06-09 11:39:38:760	250	0
2020-06-09 11:39:39:763	250	0
2020-06-09 11:39:40:770	250	0
2020-06-09 11:39:41:759	250	0
2020-06-09 11:39:42:764	250	0
2020-06-09 11:39:43:771	250	0
2020-06-09 11:39:44:776	250	0
2020-06-09 11:39:45:766	250	0
2020-06-09 11:39:46:773	250	0
2020-06-09 11:39:47:766	250	0.184865
2020-06-09 11:39:48:771	250	0
2020-06-09 11:39:49:757	250	0
2020-06-09 11:39:50:764	250	0
2020-06-09 11:39:51:770	250	0
2020-06-09 11:39:52:773	250	0
2020-06-09 11:39:53:765	250	0
2020-06-09 11:39:54:771	250	0
2020-06-09 11:39:55:761	250	0
2020-06-09 11:39:56:763	250	0
2020-06-09 11:39:57:754	250	0
2020-06-09 11:39:58:760	250	0
2020-06-09 11:39:59:765	250	0
2020-06-09 11:40:00:774	250	0
2020-06-09 11:40:01:761	250	0
2020-06-09 11:40:02:770	250	0
2020-06-09 11:40:03:756	250	0
2020-06-09 11:40:04:766	250	0
2020-06-09 11:40:05:768	250	0
2020-06-09 11:40:06:761	250	0
2020-06-09 11:40:07:763	250	0
2020-06-09 11:40:08:757	250	0
2020-06-09 11:40:09:762	250	0
2020-06-09 11:40:10:771	250	0.2328662
2020-06-09 11:40:11:775	250	0.2046936
2020-06-09 11:40:12:763	250	0
2020-06-09 11:40:13:770	250	0
2020-06-09 11:40:14:776	250	0
2020-06-09 11:40:15:782	250	0
2020-06-09 11:40:16:772	250	0
2020-06-09 11:40:17:777	250	0
2020-06-09 11:40:18:767	250	0
2020-06-09 11:40:19:758	250	0
2020-06-09 11:40:20:763	250	0
2020-06-09 11:40:21:754	250	0
2020-06-09 11:40:22:759	250	0
2020-06-09 11:40:23:765	250	0
2020-06-09 11:40:24:771	250	0
2020-06-09 11:40:25:761	250	0
2020-06-09 11:40:26:767	250	0
2020-06-09 11:40:27:772	250	0
2020-06-09 11:40:28:778	250	0
2020-06-09 11:40:29:766	250	0
2020-06-09 11:40:30:772	250	0
2020-06-09 11:40:31:764	250	0
2020-06-09 11:40:32:768	250	0
2020-06-09 11:40:33:776	250	0
2020-06-09 11:40:34:766	250	0
2020-06-09 11:40:35:771	250	0
2020-06-09 11:40:36:761	250	0
2020-06-09 11:40:37:766	250	0
2020-06-09 11:40:38:773	250	0
2020-06-09 11:40:39:762	250	0
2020-06-09 11:40:40:769	250	0
2020-06-09 11:40:41:772	250	0
2020-06-09 11:40:42:763	250	0
2020-06-09 11:40:43:768	250	0
2020-06-09 11:40:44:761	250	0
2020-06-09 11:40:45:780	250	0
2020-06-09 11:40:46:757	250	0
2020-06-09 11:40:47:760	250	0.2232477
2020-06-09 11:40:48:764	197	0.2966673
2020-06-09 11:40:49:772	204	0.3175215
2020-06-09 11:40:50:765	217	0.2587403
2020-06-09 11:40:51:772	219	0
2020-06-09 11:40:52:773	219	0
2020-06-09 11:40:53:766	219	0
2020-06-09 11:40:54:771	219	0
2020-06-09 11:40:55:776	219	0
2020-06-09 11:40:56:765	219	0.1889065
2020-06-09 11:40:57:774	219	0.2299083
2020-06-09 11:40:58:764	183	0.3605675
2020-06-09 11:40:59:786	180	0.3201198
2020-06-09 11:41:00:760	180	0.262325
2020-06-09 11:41:01:768	180	0.2234974
2020-06-09 11:41:02:770	180	0.2077108
2020-06-09 11:41:03:776	180	0.2289832
2020-06-09 11:41:04:785	190	0.3021658
2020-06-09 11:41:05:757	195	0.2992344
2020-06-09 11:41:06:780	186	0.3010043
2020-06-09 11:41:07:771	169	0.2820727
2020-06-09 11:41:08:775	173	0.2563833
2020-06-09 11:41:09:765	184	0.2290707
2020-06-09 11:41:10:771	184	0
2020-06-09 11:41:11:759	184	0
2020-06-09 11:41:12:762	184	0
2020-06-09 11:41:13:771	184	0
2020-06-09 11:41:14:776	184	0
2020-06-09 11:41:15:764	184	0
2020-06-09 11:41:16:769	184	0
2020-06-09 11:41:17:762	184	0
2020-06-09 11:41:18:766	184	0
2020-06-09 11:41:19:758	184	0
2020-06-09 11:41:20:761	184	0
2020-06-09 11:41:21:774	184	0
2020-06-09 11:41:22:773	184	0
2020-06-09 11:41:23:765	184	0
2020-06-09 11:41:24:768	184	0
2020-06-09 11:41:25:774	184	0
2020-06-09 11:41:26:766	184	0
2020-06-09 11:41:27:773	184	0
2020-06-09 11:41:28:763	184	0
2020-06-09 11:41:29:771	184	0
2020-06-09 11:41:30:774	184	0
2020-06-09 11:41:31:764	184	0
2020-06-09 11:41:32:767	184	0
2020-06-09 11:41:33:761	184	0
2020-06-09 11:41:34:763	184	0
2020-06-09 11:41:35:775	243	0.2609423
2020-06-09 11:41:36:778	243	0.1840446
2020-06-09 11:41:37:763	243	0
2020-06-09 11:41:38:773	243	0
2020-06-09 11:41:39:762	243	0
2020-06-09 11:41:40:753	243	0
2020-06-09 11:41:41:774	243	0
2020-06-09 11:41:42:765	243	0
2020-06-09 11:41:43:770	243	0
2020-06-09 11:41:44:760	243	0
2020-06-09 11:41:45:763	243	0
2020-06-09 11:41:46:772	243	0
2020-06-09 11:41:47:767	243	0.1880917
2020-06-09 11:41:48:770	243	0
2020-06-09 11:41:49:774	243	0
2020-06-09 11:41:50:764	243	0
2020-06-09 11:41:51:769	243	0
2020-06-09 11:41:52:772	243	0
2020-06-09 11:41:53:765	243	0
2020-06-09 11:41:54:771	243	0
2020-06-09 11:41:55:776	243	0
2020-06-09 11:41:56:767	243	0
2020-06-09 11:41:57:775	243	0.1908812
2020-06-09 11:41:58:763	243	0.2264409
2020-06-09 11:41:59:769	243	0.2000763
2020-06-09 11:42:00:776	243	0
2020-06-09 11:42:01:763	243	0
2020-06-09 11:42:02:771	243	0
2020-06-09 11:42:03:776	243	0
2020-06-09 11:42:04:766	243	0
2020-06-09 11:42:05:771	243	0
2020-06-09 11:42:06:762	243	0
2020-06-09 11:42:07:767	243	0
2020-06-09 11:42:08:773	243	0
2020-06-09 11:42:09:763	243	0
2020-06-09 11:42:10:768	243	0
2020-06-09 11:42:11:774	243	0
2020-06-09 11:42:12:778	243	0
2020-06-09 11:42:13:768	243	0
2020-06-09 11:42:14:774	243	0
2020-06-09 11:42:15:765	243	0
2020-06-09 11:42:16:755	243	0
2020-06-09 11:42:17:761	243	0
2020-06-09 11:42:18:767	243	0
2020-06-09 11:42:19:757	243	0
2020-06-09 11:42:20:763	243	0
2020-06-09 11:42:21:769	243	0
2020-06-09 11:42:22:761	274	0.2940767
2020-06-09 11:42:23:763	275	0.2432549
2020-06-09 11:42:24:773	275	0
2020-06-09 11:42:25:760	275	0
2020-06-09 11:42:26:763	275	0
2020-06-09 11:42:27:775	267	0.2691832
2020-06-09 11:42:28:765	265	0
2020-06-09 11:42:29:768	265	0
2020-06-09 11:42:30:773	265	0
2020-06-09 11:42:31:768	178	0.2872553
2020-06-09 11:42:32:768	175	0
2020-06-09 11:42:33:773	175	0
2020-06-09 11:42:34:762	175	0
2020-06-09 11:42:35:768	175	0
2020-06-09 11:42:36:759	242	0.226214
2020-06-09 11:42:37:764	242	0
2020-06-09 11:42:38:769	242	0
2020-06-09 11:42:39:759	242	0
2020-06-09 11:42:40:768	242	0
2020-06-09 11:42:41:772	242	0
2020-06-09 11:42:42:764	242	0
2020-06-09 11:42:43:769	242	0
2020-06-09 11:42:44:760	242	0
2020-06-09 11:42:45:767	242	0
2020-06-09 11:42:46:774	242	0
2020-06-09 11:42:47:762	242	0
2020-06-09 11:42:48:771	242	0.2167482
2020-06-09 11:42:49:774	242	0.1989707
2020-06-09 11:42:50:765	242	0
2020-06-09 11:42:51:768	242	0
2020-06-09 11:42:52:771	242	0
2020-06-09 11:42:53:780	242	0
2020-06-09 11:42:54:769	242	0
2020-06-09 11:42:55:774	242	0
2020-06-09 11:42:56:781	242	0
2020-06-09 11:42:57:769	242	0
2020-06-09 11:42:58:778	242	0
2020-06-09 11:42:59:767	242	0
2020-06-09 11:43:00:773	242	0
2020-06-09 11:43:01:767	242	0.1970662
2020-06-09 11:43:02:769	242	0.2410328
2020-06-09 11:43:03:760	242	0.2128007
2020-06-09 11:43:04:767	242	0.2135574
2020-06-09 11:43:05:773	242	0.23545
2020-06-09 11:43:06:764	242	0.1894027
2020-06-09 11:43:07:768	242	0.2097903
2020-06-09 11:43:08:759	171	0.2884834
2020-06-09 11:43:09:764	180	0.2936156
2020-06-09 11:43:10:770	194	0.2786225
2020-06-09 11:43:11:776	201	0.2393748
2020-06-09 11:43:12:761	201	0.2090718
2020-06-09 11:43:13:771	201	0.2033281
2020-06-09 11:43:14:776	201	0.2147416
2020-06-09 11:43:15:762	201	0.2218394
2020-06-09 11:43:16:771	201	0.2312964
2020-06-09 11:43:17:779	201	0.2360072
2020-06-09 11:43:18:768	201	0.2044488
2020-06-09 11:43:19:774	201	0.2139252
2020-06-09 11:43:20:764	201	0.1988944
2020-06-09 11:43:21:772	201	0
2020-06-09 11:43:22:759	201	0
2020-06-09 11:43:23:762	201	0
2020-06-09 11:43:24:770	201	0
2020-06-09 11:43:25:760	201	0
2020-06-09 11:43:26:766	201	0
2020-06-09 11:43:27:772	201	0
2020-06-09 11:43:28:762	201	0
2020-06-09 11:43:29:768	201	0
2020-06-09 11:43:30:773	201	0
2020-06-09 11:43:31:781	201	0.2329831
2020-06-09 11:43:32:768	254	0.2936013
2020-06-09 11:43:33:761	277	0.4053648
2020-06-09 11:43:34:764	292	0.3526327
2020-06-09 11:43:35:757	295	0.2831033
2020-06-09 11:43:36:759	294	0.1902671
2020-06-09 11:43:37:768	294	0.2117601
2020-06-09 11:43:38:754	294	0.2272296
2020-06-09 11:43:39:760	294	0.2183743
2020-06-09 11:43:40:768	224	0.2388317
2020-06-09 11:43:41:775	237	0.2614618
2020-06-09 11:43:42:766	237	0.1917839
2020-06-09 11:43:43:769	237	0.1697753
2020-06-09 11:43:44:758	237	0.2329955
2020-06-09 11:43:45:781	199	0.3553877
2020-06-09 11:43:46:774	192	0.3549116
2020-06-09 11:43:47:779	185	0.2154454
2020-06-09 11:43:48:773	185	0
2020-06-09 11:43:49:755	185	0
2020-06-09 11:43:50:761	185	0
2020-06-09 11:43:51:766	185	0
2020-06-09 11:43:52:757	217	0.2526959
2020-06-09 11:43:53:762	217	0.2243724
2020-06-09 11:43:54:768	217	0.1682986
2020-06-09 11:43:55:778	217	0
2020-06-09 11:43:56:763	217	0
2020-06-09 11:43:57:772	217	0
2020-06-09 11:43:58:764	217	0.1885457
2020-06-09 11:43:59:769	217	0.1684049
2020-06-09 11:44:00:775	217	0.1908043
2020-06-09 11:44:01:783	222	0.2549664
2020-06-09 11:44:02:773	223	0.2629213
2020-06-09 11:44:03:778	224	0.2040468
2020-06-09 11:44:04:763	224	0.2033088
2020-06-09 11:44:05:756	224	0.1922546
2020-06-09 11:44:06:764	224	0
2020-06-09 11:44:07:763	224	0
2020-06-09 11:44:08:773	224	0
2020-06-09 11:44:09:763	224	0
2020-06-09 11:44:10:769	224	0
2020-06-09 11:44:11:774	224	0
2020-06-09 11:44:12:762	224	0.2076192
2020-06-09 11:44:13:773	224	0
2020-06-09 11:44:14:760	224	0
2020-06-09 11:44:15:767	224	0
2020-06-09 11:44:16:772	224	0
2020-06-09 11:44:17:778	224	0
2020-06-09 11:44:18:767	224	0
2020-06-09 11:44:19:758	224	0
2020-06-09 11:44:20:763	224	0
2020-06-09 11:44:21:773	224	0.1804394
2020-06-09 11:44:22:760	224	0.1593087
2020-06-09 11:44:23:766	224	0
2020-06-09 11:44:24:771	224	0
2020-06-09 11:44:25:759	224	0
2020-06-09 11:44:26:765	224	0
2020-06-09 11:44:27:773	224	0
2020-06-09 11:44:28:762	224	0
2020-06-09 11:44:29:772	224	0
2020-06-09 11:44:30:775	224	0
2020-06-09 11:44:31:766	224	0
2020-06-09 11:44:32:768	224	0
2020-06-09 11:44:33:776	224	0
2020-06-09 11:44:34:767	224	0
2020-06-09 11:44:35:773	224	0
2020-06-09 11:44:36:779	224	0
2020-06-09 11:44:37:767	224	0
2020-06-09 11:44:38:776	224	0.1820406
2020-06-09 11:44:39:764	224	0.1697318
2020-06-09 11:44:40:773	224	0
2020-06-09 11:44:41:775	224	0
2020-06-09 11:44:42:765	224	0
2020-06-09 11:44:43:771	224	0
2020-06-09 11:44:44:761	224	0
2020-06-09 11:44:45:767	224	0
2020-06-09 11:44:46:772	224	0
2020-06-09 11:44:47:778	224	0
2020-06-09 11:44:48:786	224	0
2020-06-09 11:44:49:774	224	0
2020-06-09 11:44:50:764	224	0
2020-06-09 11:44:51:770	224	0
2020-06-09 11:44:52:757	224	0
2020-06-09 11:44:53:764	224	0.1878446
2020-06-09 11:44:54:768	224	0.2129946
2020-06-09 11:44:55:767	224	0.1773418
2020-06-09 11:44:56:769	224	0
2020-06-09 11:44:57:761	224	0
2020-06-09 11:44:58:768	224	0
2020-06-09 11:44:59:769	224	0
2020-06-09 11:45:00:760	224	0
2020-06-09 11:45:01:765	224	0
2020-06-09 11:45:02:772	224	0
2020-06-09 11:45:03:762	224	0
2020-06-09 11:45:04:772	224	0.1620464
2020-06-09 11:45:05:762	224	0
2020-06-09 11:45:06:766	224	0
2020-06-09 11:45:07:771	224	0
2020-06-09 11:45:08:777	224	0
2020-06-09 11:45:09:772	224	0.1791549
2020-06-09 11:45:10:775	224	0
2020-06-09 11:45:11:760	224	0
2020-06-09 11:45:12:766	224	0
2020-06-09 11:45:13:773	224	0.2140708
2020-06-09 11:45:14:765	224	0.2054482
2020-06-09 11:45:15:771	224	0.1725113
2020-06-09 11:45:16:763	224	0
2020-06-09 11:45:17:763	224	0
2020-06-09 11:45:18:772	224	0
2020-06-09 11:45:19:759	224	0
