Road Temp Monitoring Program V1.0
회 사 명 : (주)레도
작성일자 : 2021년 04월 15일 16:16:24


날짜/시간 	 #1주변온도 	 #1물체온도 	 #2주변온도 	 #2물체온도 
2021-04-15 17:28:09:987	37.8	20.5	0	0
2021-04-15 17:28:10:988	37.8	20.5	0	0
2021-04-15 17:28:12:004	37.8	20.5	0	0
2021-04-15 17:28:13:004	37.8	20.5	0	0
2021-04-15 17:28:15:019	37.8	20.8	0	0
2021-04-15 17:28:16:019	37.8	20.8	0	0
2021-04-15 17:28:17:034	37.5	20.8	0	0
2021-04-15 17:28:18:034	37.3	20.8	0	0
2021-04-15 17:28:19:034	37.3	20.8	0	0
2021-04-15 17:28:20:033	37.3	20.8	0	0
2021-04-15 17:28:21:049	37.3	21	0	0
2021-04-15 17:28:22:048	37.3	21	0	0
2021-04-15 17:28:23:048	37.3	20.8	0	0
2021-04-15 17:28:24:048	37.3	20.8	0	0
2021-04-15 17:28:25:063	37.5	20.8	0	0
2021-04-15 17:28:26:063	37.5	20.7	0	0
2021-04-15 17:28:27:063	37.5	20.7	0	0
2021-04-15 17:28:28:063	37.5	20.7	0	0
2021-04-15 17:28:29:078	37.3	20.5	0	0
2021-04-15 17:28:30:078	37.1	20.5	0	0
2021-04-15 17:28:31:093	37.1	20.5	0	0
2021-04-15 17:28:32:078	37.1	20.5	0	0
2021-04-15 17:28:33:093	37.1	20.5	0	0
2021-04-15 17:28:34:093	37.3	20.5	0	0
2021-04-15 17:28:35:110	37.3	20.5	0	0
2021-04-15 17:28:37:109	37.3	20.5	0	0
2021-04-15 17:28:38:118	37.6	20.5	0	0
2021-04-15 17:28:39:126	37.6	20.6	0	0
2021-04-15 17:28:40:132	37.6	20.6	0	0
2021-04-15 17:28:41:123	37.3	20.5	0	0
2021-04-15 17:28:42:131	37.3	20.5	0	0
2021-04-15 17:28:43:139	37.3	20.5	0	0
2021-04-15 17:28:44:148	37.3	20.5	0	0
2021-04-15 17:28:45:138	37.6	20.5	0	0
2021-04-15 17:28:46:146	37.6	20.5	0	0
2021-04-15 17:28:47:155	37.3	20.5	0	0
2021-04-15 17:28:48:164	37.1	20.5	0	0
2021-04-15 17:28:50:163	37.1	20.5	0	0
2021-04-15 17:28:51:160	36.8	20.5	0	0
2021-04-15 17:28:52:175	36.6	20.5	0	0
2021-04-15 17:28:53:175	36.4	20.5	0	0
2021-04-15 17:28:54:175	36.4	20.5	0	0
2021-04-15 17:28:55:174	36.6	20.8	0	0
2021-04-15 17:28:56:190	36.9	20.8	0	0
2021-04-15 17:28:57:190	37.1	21	0	0
2021-04-15 17:28:58:189	36.9	21	0	0
2021-04-15 17:28:59:189	37.1	21	0	0
2021-04-15 17:29:00:204	37.3	21	0	0
2021-04-15 17:29:01:204	37.6	21	0	0
2021-04-15 17:29:03:204	37.6	20.8	0	0
2021-04-15 17:29:04:219	37.6	20.8	0	0
2021-04-15 17:29:05:219	37.6	20.6	0	0
2021-04-15 17:29:06:234	37.6	20.6	0	0
2021-04-15 17:29:07:221	37.6	20.6	0	0
2021-04-15 17:29:08:236	37.6	20.8	0	0
2021-04-15 17:29:09:235	37.6	20.8	0	0
2021-04-15 17:29:10:251	37.6	20.8	0	0
2021-04-15 17:29:11:235	37.3	20.8	0	0
2021-04-15 17:29:12:250	37.4	20.8	0	0
2021-04-15 17:29:13:250	37.4	20.8	0	0
2021-04-15 17:29:14:265	37.6	20.8	0	0
2021-04-15 17:29:16:265	37.3	20.5	0	0
2021-04-15 17:29:17:265	37.3	20.5	0	0
2021-04-15 17:29:18:280	37.4	20.8	0	0
2021-04-15 17:29:19:280	37.6	20.8	0	0
2021-04-15 17:29:20:280	37.6	20.8	0	0
2021-04-15 17:29:21:279	37.6	20.8	0	0
2021-04-15 17:29:22:295	37.6	21	0	0
2021-04-15 17:29:23:295	37.6	21	0	0
2021-04-15 17:29:24:293	37.8	0.2	0	0
2021-04-15 17:29:25:298	37.8	21.1	0	0
2021-04-15 17:29:26:313	37.8	20.8	0	0
2021-04-15 17:29:27:313	37.8	20.8	0	0
2021-04-15 17:29:28:329	37.8	20.8	0	0
2021-04-15 17:29:29:313	37.8	20.8	0	0
2021-04-15 17:29:30:316	37.8	20.6	0	0
2021-04-15 17:29:31:331	37.8	20.6	0	0
2021-04-15 17:29:32:331	37.6	20.6	0	0
2021-04-15 17:29:33:330	37.6	20.6	0	0
2021-04-15 17:29:34:330	37.6	20.6	0	0
2021-04-15 17:29:35:353	37.6	20.6	0	0
2021-04-15 17:29:36:359	37.6	20.6	0	0
2021-04-15 17:29:38:362	37.6	20.6	0	0
2021-04-15 17:29:39:368	37.6	20.9	0	0
2021-04-15 17:29:40:376	37.8	20.9	0	0
2021-04-15 17:29:41:384	37.6	20.8	0	0
2021-04-15 17:29:42:376	37.6	20.9	0	0
2021-04-15 17:29:43:382	37.6	20.9	0	0
2021-04-15 17:29:44:391	37.6	20.8	0	0
2021-04-15 17:29:45:398	37.6	20.8	0	0
2021-04-15 17:29:47:398	37.6	20.6	0	0
2021-04-15 17:29:48:405	37.4	20.6	0	0
2021-04-15 17:29:49:413	37.4	20.6	0	0
2021-04-15 17:29:50:422	37.4	20.6	0	0
2021-04-15 17:29:51:407	37.2	20.6	0	0
2021-04-15 17:29:52:407	37.2	20.6	0	0
2021-04-15 17:29:53:422	37.2	20.6	0	0
2021-04-15 17:29:54:422	37.2	20.6	0	0
2021-04-15 17:29:55:422	37.2	0.2	0	0
2021-04-15 17:29:56:421	37.4	21.1	0	0
2021-04-15 17:29:57:437	37.6	21.1	0	0
2021-04-15 17:29:58:452	37.6	21.1	0	0
2021-04-15 17:29:59:452	37.8	21.1	0	0
2021-04-15 17:30:00:451	37.8	21.1	0	0
2021-04-15 17:30:01:451	37.8	21.3	0	0
2021-04-15 17:30:02:466	37.8	21.3	0	0
2021-04-15 17:30:03:466	37.9	21.1	0	0
2021-04-15 17:30:04:465	37.9	20.8	0	0
2021-04-15 17:30:05:465	37.9	20.9	0	0
2021-04-15 17:30:06:480	37.9	20.9	0	0
2021-04-15 17:30:07:480	37.9	20.8	0	0
2021-04-15 17:30:09:473	37.9	20.6	0	0
2021-04-15 17:30:10:486	37.8	20.6	0	0
2021-04-15 17:30:11:500	37.8	20.6	0	0
2021-04-15 17:30:12:500	37.8	20.8	0	0
2021-04-15 17:30:13:499	37.8	21.1	0	0
2021-04-15 17:30:14:498	37.8	21.1	0	0
2021-04-15 17:30:15:514	37.8	21.1	0	0
2021-04-15 17:30:16:514	37.8	21.1	0	0
2021-04-15 17:30:17:513	37.6	21.1	0	0
2021-04-15 17:30:18:513	37.6	21.3	0	0
2021-04-15 17:30:19:529	37.4	21.3	0	0
2021-04-15 17:30:20:528	37.4	21.1	0	0
2021-04-15 17:30:22:528	37.4	20.8	0	0
2021-04-15 17:30:23:543	37.4	20.8	0	0
2021-04-15 17:30:24:543	37.4	20.8	0	0
2021-04-15 17:30:25:558	37.6	21.1	0	0
2021-04-15 17:30:26:552	37.6	20.8	0	0
2021-04-15 17:30:27:561	37.9	20.8	0	0
2021-04-15 17:30:28:559	37.6	20.8	0	0
2021-04-15 17:30:29:575	37.6	20.8	0	0
2021-04-15 17:30:30:571	37.6	20.8	0	0
2021-04-15 17:30:31:573	37.6	21.1	0	0
2021-04-15 17:30:32:572	37.6	21.1	0	0
2021-04-15 17:30:33:587	37.6	20.8	0	0
2021-04-15 17:30:34:587	37.6	21.1	0	0
2021-04-15 17:30:35:595	37.6	21.1	0	0
2021-04-15 17:30:36:604	37.9	21.3	0	0
2021-04-15 17:30:37:616	37.9	21.5	0	0
2021-04-15 17:30:38:619	37.6	21.5	0	0
2021-04-15 17:30:39:611	37.6	21.3	0	0
2021-04-15 17:30:40:618	37.6	21.3	0	0
2021-04-15 17:30:41:626	37.6	21.3	0	0
2021-04-15 17:30:42:634	37.6	21.1	0	0
2021-04-15 17:30:43:625	37.6	21.1	0	0
2021-04-15 17:30:44:634	37.6	20.8	0	0
2021-04-15 17:30:45:642	37.6	20.6	0	0
2021-04-15 17:30:46:650	37.9	20.6	0	0
2021-04-15 17:30:48:650	37.8	20.6	0	0
2021-04-15 17:30:49:656	37.8	20.6	0	0
2021-04-15 17:30:50:664	37.9	20.6	0	0
2021-04-15 17:30:51:667	37.9	20.6	0	0
2021-04-15 17:30:52:652	37.9	20.6	0	0
2021-04-15 17:30:53:660	37.9	20.6	0	0
2021-04-15 17:30:54:676	37.9	20.6	0	0
2021-04-15 17:30:55:676	37.9	20.8	0	0
2021-04-15 17:30:56:676	37.6	20.8	0	0
2021-04-15 17:30:57:675	37.6	20.8	0	0
2021-04-15 17:30:58:691	37.6	20.8	0	0
2021-04-15 17:30:59:690	37.6	20.8	0	0
2021-04-15 17:31:01:690	37.4	21.1	0	0
2021-04-15 17:31:02:705	37.4	21.3	0	0
2021-04-15 17:31:03:705	37.4	21.1	0	0
2021-04-15 17:31:04:719	37.6	21.3	0	0
2021-04-15 17:31:05:709	37.6	21.3	0	0
2021-04-15 17:31:06:711	37.6	21.3	0	0
2021-04-15 17:31:07:731	37.6	21.3	0	0
2021-04-15 17:31:08:731	37.6	21.3	0	0
2021-04-15 17:31:09:731	37.9	21.3	0	0
2021-04-15 17:31:10:731	37.9	21.1	0	0
2021-04-15 17:31:11:746	37.9	21.1	0	0
2021-04-15 17:31:12:746	37.9	20.8	0	0
2021-04-15 17:31:13:746	37.9	21.1	0	0
2021-04-15 17:31:14:745	37.9	21.1	0	0
2021-04-15 17:31:15:762	37.9	21.3	0	0
2021-04-15 17:31:16:770	37.9	21.1	0	0
2021-04-15 17:31:18:764	37.9	21.1	0	0
2021-04-15 17:31:19:764	37.9	21.1	0	0
2021-04-15 17:31:20:779	37.9	21.1	0	0
2021-04-15 17:31:21:779	37.9	21.1	0	0
2021-04-15 17:31:22:778	37.9	21.1	0	0
2021-04-15 17:31:23:778	37.9	21.1	0	0
2021-04-15 17:31:24:794	37.9	21.1	0	0
2021-04-15 17:31:25:793	37.9	21.1	0	0
2021-04-15 17:31:26:793	37.9	21.1	0	0
2021-04-15 17:31:27:809	37.9	21.1	0	0
2021-04-15 17:31:28:808	37.9	21.1	0	0
2021-04-15 17:31:29:808	37.9	21.1	0	0
2021-04-15 17:31:30:808	37.6	0.2	0	0
2021-04-15 17:31:31:823	37.4	20.9	0	0
2021-04-15 17:31:32:830	37.4	21.1	0	0
2021-04-15 17:31:33:830	37.4	21.1	0	0
2021-04-15 17:31:34:845	37.4	21.3	0	0
2021-04-15 17:31:35:838	37.4	21.3	0	0
2021-04-15 17:31:36:846	37.2	21.3	0	0
2021-04-15 17:31:37:854	37.2	21.1	0	0
2021-04-15 17:31:38:862	37.1	21.1	0	0
2021-04-15 17:31:39:854	37.4	21.1	0	0
2021-04-15 17:31:40:863	37.1	20.8	0	0
2021-04-15 17:31:41:870	37.1	20.8	0	0
2021-04-15 17:31:42:878	37.1	20.6	0	0
2021-04-15 17:31:43:870	37.2	20.6	0	0
2021-04-15 17:31:44:877	37.4	20.6	0	0
2021-04-15 17:31:45:884	37.4	20.6	0	0
2021-04-15 17:31:46:893	37.6	20.6	0	0
2021-04-15 17:31:48:892	37.9	20.5	0	0
2021-04-15 17:31:49:898	37.9	20.5	0	0
2021-04-15 17:31:50:908	37.6	20.6	0	0
2021-04-15 17:31:51:901	37.6	20.6	0	0
2021-04-15 17:31:52:901	37.6	20.6	0	0
2021-04-15 17:31:53:906	37.6	20.6	0	0
2021-04-15 17:31:54:922	37.7	20.8	0	0
2021-04-15 17:31:55:921	37.7	20.8	0	0
2021-04-15 17:31:56:921	37.6	21.1	0	0
2021-04-15 17:31:57:921	37.6	21.1	0	0
2021-04-15 17:31:58:930	37.9	21.3	0	0
2021-04-15 17:31:59:929	37.9	21.3	0	0
2021-04-15 17:32:01:937	37.9	21.3	0	0
2021-04-15 17:32:02:952	37.6	21.1	0	0
2021-04-15 17:32:03:952	37.6	21.1	0	0
2021-04-15 17:32:04:967	37.6	20.9	0	0
2021-04-15 17:32:05:951	37.6	20.9	0	0
2021-04-15 17:32:06:967	37.6	20.6	0	0
2021-04-15 17:32:07:967	37.6	20.6	0	0
2021-04-15 17:32:08:983	37.6	20.6	0	0
2021-04-15 17:32:09:968	37.4	20.6	0	0
2021-04-15 17:32:10:983	37.6	20.6	0	0
2021-04-15 17:32:11:983	37.4	20.6	0	0
2021-04-15 17:32:12:998	37.4	20.8	0	0
2021-04-15 17:32:14:998	37.2	20.8	0	0
2021-04-15 17:32:15:997	37.2	20.8	0	0
2021-04-15 17:32:17:013	37.2	20.8	0	0
2021-04-15 17:32:18:013	37.4	20.8	0	0
2021-04-15 17:32:19:012	37.4	20.8	0	0
2021-04-15 17:32:20:012	37.4	20.8	0	0
2021-04-15 17:32:21:027	37.2	20.6	0	0
2021-04-15 17:32:22:027	37.1	20.6	0	0
2021-04-15 17:32:23:027	37.4	20.6	0	0
2021-04-15 17:32:24:027	37.4	20.6	0	0
2021-04-15 17:32:25:042	37.4	20.6	0	0
2021-04-15 17:32:26:042	37.4	20.6	0	0
2021-04-15 17:32:27:059	37.4	20.6	0	0
2021-04-15 17:32:28:050	37.6	20.6	0	0
2021-04-15 17:32:29:045	37.9	20.6	0	0
2021-04-15 17:32:30:061	37.6	20.6	0	0
2021-04-15 17:32:31:060	37.6	20.6	0	0
2021-04-15 17:32:32:063	37.6	20.6	0	0
2021-04-15 17:32:33:067	37.6	20.9	0	0
2021-04-15 17:32:34:067	37.6	20.9	0	0
2021-04-15 17:32:35:090	37.6	20.9	0	0
2021-04-15 17:32:37:085	37.6	21.1	0	0
2021-04-15 17:32:38:093	37.9	21.1	0	0
2021-04-15 17:32:39:092	37.6	21.1	0	0
2021-04-15 17:32:40:108	37.4	21.1	0	0
2021-04-15 17:32:41:092	37.4	20.9	0	0
2021-04-15 17:32:42:107	37.2	20.9	0	0
2021-04-15 17:32:43:107	37.2	20.9	0	0
2021-04-15 17:32:44:123	37.2	21.1	0	0
2021-04-15 17:32:45:107	37.2	20.9	0	0
2021-04-15 17:32:46:122	37.2	21.1	0	0
2021-04-15 17:32:47:122	37.4	21.1	0	0
2021-04-15 17:32:48:141	37.6	21.3	0	0
2021-04-15 17:32:50:132	37.9	21.3	0	0
2021-04-15 17:32:51:148	37.9	21.3	0	0
2021-04-15 17:32:52:152	37.9	21.1	0	0
2021-04-15 17:32:53:152	37.9	21.1	0	0
2021-04-15 17:32:54:151	37.9	20.8	0	0
2021-04-15 17:32:55:151	37.6	20.8	0	0
2021-04-15 17:32:56:167	37.6	20.6	0	0
2021-04-15 17:32:57:166	37.6	20.6	0	0
2021-04-15 17:32:58:166	37.6	20.9	0	0
2021-04-15 17:32:59:181	37.6	21.1	0	0
2021-04-15 17:33:00:181	37.4	21.1	0	0
2021-04-15 17:33:01:181	37.2	21.1	0	0
2021-04-15 17:33:03:180	37.4	21.1	0	0
2021-04-15 17:33:04:196	37.4	21.1	0	0
2021-04-15 17:33:05:211	37.4	21.1	0	0
2021-04-15 17:33:06:211	37.4	20.9	0	0
2021-04-15 17:33:07:211	37.2	20.6	0	0
2021-04-15 17:33:08:211	37.2	20.6	0	0
2021-04-15 17:33:09:227	37.4	20.6	0	0
2021-04-15 17:33:10:226	37.4	20.6	0	0
2021-04-15 17:33:11:211	37.4	20.6	0	0
2021-04-15 17:33:12:226	37.4	20.6	0	0
2021-04-15 17:33:13:226	37.4	20.6	0	0
2021-04-15 17:33:14:241	37.4	20.6	0	0
2021-04-15 17:33:15:256	37.6	20.6	0	0
2021-04-15 17:33:16:241	37.6	20.6	0	0
2021-04-15 17:33:17:256	37.6	20.6	0	0
2021-04-15 17:33:18:256	37.6	20.6	0	0
2021-04-15 17:33:19:271	37.6	20.6	0	0
2021-04-15 17:33:20:255	37.4	20.6	0	0
2021-04-15 17:33:21:271	37.4	20.9	0	0
2021-04-15 17:33:22:271	37.4	20.9	0	0
2021-04-15 17:33:23:286	37.4	21.1	0	0
2021-04-15 17:33:24:270	37.7	21.1	0	0
2021-04-15 17:33:25:285	37.7	21.1	0	0
2021-04-15 17:33:26:285	37.7	21.1	0	0
2021-04-15 17:33:27:301	37.7	21.3	0	0
2021-04-15 17:33:28:300	37.9	21.3	0	0
2021-04-15 17:33:29:300	37.9	21.1	0	0
2021-04-15 17:33:30:300	37.9	21.1	0	0
2021-04-15 17:33:31:315	37.9	20.8	0	0
2021-04-15 17:33:32:315	37.9	20.8	0	0
2021-04-15 17:33:33:315	37.9	21.1	0	0
2021-04-15 17:33:34:315	37.9	21.1	0	0
2021-04-15 17:33:35:333	37.9	20.8	0	0
2021-04-15 17:33:36:341	37.9	20.8	0	0
2021-04-15 17:33:38:341	37.9	21	0	0
2021-04-15 17:33:39:348	37.7	21	0	0
2021-04-15 17:33:40:355	37.7	21	0	0
2021-04-15 17:33:41:365	37.4	20.8	0	0
2021-04-15 17:33:42:355	37.4	20.8	0	0
2021-04-15 17:33:43:364	37.1	20.8	0	0
2021-04-15 17:33:44:370	37.1	20.8	0	0
2021-04-15 17:33:45:379	36.9	20.8	0	0
2021-04-15 17:33:46:371	36.9	20.5	0	0
2021-04-15 17:33:47:378	37.1	20.5	0	0
2021-04-15 17:33:48:386	37.1	20.6	0	0
2021-04-15 17:33:49:394	37.2	20.6	0	0
2021-04-15 17:33:51:390	37.4	20.6	0	0
2021-04-15 17:33:52:390	37.4	20.6	0	0
2021-04-15 17:33:53:405	37.7	20.8	0	0
2021-04-15 17:33:54:405	37.7	20.8	0	0
2021-04-15 17:33:55:405	37.7	20.8	0	0
2021-04-15 17:33:56:405	37.7	20.8	0	0
2021-04-15 17:33:57:420	37.9	21.1	0	0
2021-04-15 17:33:58:420	37.9	21.1	0	0
2021-04-15 17:33:59:420	37.7	21.1	0	0
2021-04-15 17:34:00:419	37.7	21.1	0	0
2021-04-15 17:34:01:435	37.7	20.8	0	0
2021-04-15 17:34:02:434	37.7	20.9	0	0
2021-04-15 17:34:03:450	37.7	20.8	0	0
2021-04-15 17:34:04:434	37.4	20.8	0	0
2021-04-15 17:34:05:450	37.4	20.6	0	0
2021-04-15 17:34:06:449	37.4	20.6	0	0
2021-04-15 17:34:07:465	37.7	20.6	0	0
2021-04-15 17:34:08:449	37.7	20.6	0	0
2021-04-15 17:34:09:464	37.7	20.6	0	0
2021-04-15 17:34:10:464	37.7	20.6	0	0
2021-04-15 17:34:11:479	37.7	20.6	0	0
2021-04-15 17:34:13:479	37.9	20.8	0	0
2021-04-15 17:34:14:479	37.9	20.8	0	0
2021-04-15 17:34:15:494	37.9	21	0	0
2021-04-15 17:34:16:494	37.7	21	0	0
2021-04-15 17:34:17:494	37.4	21	0	0
2021-04-15 17:34:18:493	37.4	21.1	0	0
2021-04-15 17:34:19:509	37.4	21.1	0	0
2021-04-15 17:34:20:508	37.4	20.8	0	0
2021-04-15 17:34:21:508	37.4	2	0	0
2021-04-15 17:34:22:508	37.4	20.8	0	0
2021-04-15 17:34:23:523	37.4	20.6	0	0
2021-04-15 17:34:24:523	37.7	20.6	0	0
2021-04-15 17:34:25:539	37.7	20.6	0	0
2021-04-15 17:34:26:523	37.7	20.6	0	0
2021-04-15 17:34:27:538	37.7	20.6	0	0
2021-04-15 17:34:28:554	37.7	20.5	0	0
2021-04-15 17:34:29:553	37.7	20.5	0	0
2021-04-15 17:34:30:553	37.7	20.6	0	0
2021-04-15 17:34:31:553	37.7	20.6	0	0
2021-04-15 17:34:32:553	37.7	20.6	0	0
2021-04-15 17:34:33:574	37.9	20.8	0	0
2021-04-15 17:34:35:575	37.9	21.1	0	0
2021-04-15 17:34:36:583	37.9	21.1	0	0
2021-04-15 17:34:37:591	37.9	21.1	0	0
2021-04-15 17:34:38:597	37.9	21.1	0	0
2021-04-15 17:34:39:589	37.9	21.1	0	0
2021-04-15 17:34:40:598	37.9	21.1	0	0
2021-04-15 17:34:41:605	37.9	20.8	0	0
2021-04-15 17:34:42:614	37.9	20.6	0	0
2021-04-15 17:34:43:604	37.9	20.8	0	0
2021-04-15 17:34:44:614	37.9	20.8	0	0
2021-04-15 17:34:45:621	37.9	20.8	0	0
2021-04-15 17:34:46:628	37.9	20.8	0	0
2021-04-15 17:34:47:637	37.9	20.8	0	0
2021-04-15 17:34:48:631	37.7	20.8	0	0
2021-04-15 17:34:49:636	37.7	20.8	0	0
2021-04-15 17:34:50:646	37.7	21.1	0	0
2021-04-15 17:34:51:639	37.4	20.8	0	0
2021-04-15 17:34:52:639	37.4	20.8	0	0
2021-04-15 17:34:53:638	37.4	21.1	0	0
2021-04-15 17:34:54:654	37.2	21.1	0	0
2021-04-15 17:34:55:654	37.2	21.1	0	0
2021-04-15 17:34:57:653	37.2	21.1	0	0
2021-04-15 17:34:58:669	37.2	20.8	0	0
2021-04-15 17:34:59:668	37.2	20.8	0	0
2021-04-15 17:35:00:684	37.2	20.8	0	0
2021-04-15 17:35:01:668	37.2	20.8	0	0
2021-04-15 17:35:02:683	37.4	20.8	0	0
2021-04-15 17:35:03:699	37.2	20.8	0	0
2021-04-15 17:35:04:698	37.2	20.8	0	0
2021-04-15 17:35:06:698	37.2	20.9	0	0
2021-04-15 17:35:07:709	37.4	21.1	0	0
2021-04-15 17:35:08:719	37.4	21.1	0	0
2021-04-15 17:35:09:718	37.4	21.1	0	0
2021-04-15 17:35:10:718	37.4	21.1	0	0
2021-04-15 17:35:11:718	37.4	21.1	0	0
2021-04-15 17:35:12:733	37.7	21.1	0	0
2021-04-15 17:35:13:733	37.7	21.1	0	0
2021-04-15 17:35:14:731	37.4	21.1	0	0
2021-04-15 17:35:15:737	37.4	20.8	0	0
2021-04-15 17:35:16:736	37.4	20.8	0	0
2021-04-15 17:35:17:751	37.4	20.6	0	0
2021-04-15 17:35:18:751	37.4	20.6	0	0
2021-04-15 17:35:19:751	37.7	20.6	0	0
2021-04-15 17:35:20:751	37.7	20.6	0	0
2021-04-15 17:35:21:766	37.7	20.5	0	0
2021-04-15 17:35:22:766	37.9	20.6	0	0
2021-04-15 17:35:23:765	37.9	20.6	0	0
2021-04-15 17:35:24:773	37.9	20.6	0	0
2021-04-15 17:35:25:788	37.9	20.6	0	0
2021-04-15 17:35:26:788	37.9	20.6	0	0
2021-04-15 17:35:28:788	37.7	20.6	0	0
2021-04-15 17:35:29:788	37.7	20.6	0	0
2021-04-15 17:35:30:803	37.4	20.6	0	0
2021-04-15 17:35:31:818	37.4	20.8	0	0
2021-04-15 17:35:32:803	37.4	21.1	0	0
2021-04-15 17:35:33:802	37.4	21.1	0	0
2021-04-15 17:35:34:825	37.2	21.1	0	0
2021-04-15 17:35:35:823	37.2	21.1	0	0
2021-04-15 17:35:36:825	37.4	21.1	0	0
2021-04-15 17:35:37:824	37.2	21.1	0	0
2021-04-15 17:35:38:842	37.4	21.1	0	0
2021-04-15 17:35:39:847	37.4	20.9	0	0
2021-04-15 17:35:40:856	37.4	20.6	0	0
2021-04-15 17:35:41:840	37.4	20.6	0	0
2021-04-15 17:35:42:857	37.7	20.9	0	0
2021-04-15 17:35:43:864	37.7	21.1	0	0
2021-04-15 17:35:44:873	37.7	21.1	0	0
2021-04-15 17:35:45:863	37.9	21.1	0	0
2021-04-15 17:35:46:863	37.9	21.1	0	0
2021-04-15 17:35:47:874	37.9	21.4	0	0
2021-04-15 17:35:48:888	37.7	21.4	0	0
2021-04-15 17:35:50:885	37.7	21.1	0	0
2021-04-15 17:35:51:883	37.4	20.8	0	0
2021-04-15 17:35:52:901	37.4	20.8	0	0
2021-04-15 17:35:53:904	37.4	20.8	0	0
2021-04-15 17:35:54:901	37.4	20.8	0	0
2021-04-15 17:35:55:902	37.4	20.8	0	0
2021-04-15 17:35:56:918	37.7	20.8	0	0
2021-04-15 17:35:57:925	37.7	20.8	0	0
2021-04-15 17:35:59:926	37.9	20.8	0	0
2021-04-15 17:36:00:930	37.9	20.8	0	0
2021-04-15 17:36:01:941	37.9	20.8	0	0
2021-04-15 17:36:02:947	37.9	20.8	0	0
2021-04-15 17:36:03:940	37.9	20.8	0	0
2021-04-15 17:36:04:946	37.9	20.8	0	0
2021-04-15 17:36:05:953	37.9	21.1	0	0
2021-04-15 17:36:06:958	37.9	21.3	0	0
2021-04-15 17:36:08:964	37.7	21.3	0	0
2021-04-15 17:36:09:957	37.7	21.6	0	0
2021-04-15 17:36:10:977	37.7	21.6	0	0
2021-04-15 17:36:11:974	37.4	21.3	0	0
2021-04-15 17:36:12:971	37.4	21.6	0	0
2021-04-15 17:36:13:986	37.4	21.6	0	0
2021-04-15 17:36:14:990	37.4	21.3	0	0
2021-04-15 17:36:15:989	37.4	21.3	0	0
2021-04-15 17:36:17:005	37.7	21.6	0	0
2021-04-15 17:36:17:989	37.7	21.6	0	0
2021-04-15 17:36:19:005	37.4	21.6	0	0
2021-04-15 17:36:20:019	37.7	21.6	0	0
2021-04-15 17:36:21:023	37.7	21.4	0	0
2021-04-15 17:36:22:019	37.7	2.1	0	0
2021-04-15 17:36:23:021	37.7	21.1	0	0
2021-04-15 17:36:24:021	37.7	21.1	0	0
2021-04-15 17:36:25:036	37.7	20.9	0	0
2021-04-15 17:36:26:036	37.7	20.6	0	0
2021-04-15 17:36:27:036	37.9	20.6	0	0
2021-04-15 17:36:28:036	37.9	20.6	0	0
2021-04-15 17:36:29:051	37.9	20.6	0	0
2021-04-15 17:36:30:051	37.9	20.6	0	0
2021-04-15 17:36:32:050	37.9	20.6	0	0
2021-04-15 17:36:33:066	37.9	20.6	0	0
2021-04-15 17:36:34:070	37.9	20.6	0	0
2021-04-15 17:36:35:086	37.9	20.6	0	0
2021-04-15 17:36:36:077	37.9	20.6	0	0
2021-04-15 17:36:37:085	37.9	20.6	0	0
2021-04-15 17:36:38:094	37.9	20.6	0	0
2021-04-15 17:36:39:101	37.9	20.6	0	0
2021-04-15 17:36:40:109	37.9	20.6	0	0
2021-04-15 17:36:41:100	37.9	20.6	0	0
2021-04-15 17:36:42:108	37.9	20.6	0	0
2021-04-15 17:36:43:116	37.9	20.8	0	0
2021-04-15 17:36:44:124	37.7	20.9	0	0
2021-04-15 17:36:45:114	37.7	20.9	0	0
2021-04-15 17:36:46:123	37.7	20.9	0	0
2021-04-15 17:36:47:131	37.7	20.9	0	0
2021-04-15 17:36:48:138	37.7	20.8	0	0
2021-04-15 17:36:49:147	37.7	20.8	0	0
2021-04-15 17:36:50:139	37.7	20.8	0	0
2021-04-15 17:36:51:146	37.7	20.8	0	0
2021-04-15 17:36:52:156	37.9	21.1	0	0
2021-04-15 17:36:53:161	37.9	21.1	0	0
2021-04-15 17:36:54:145	37.9	21.1	0	0
2021-04-15 17:36:55:161	37.9	21.1	0	0
2021-04-15 17:36:56:169	37.7	21.1	0	0
2021-04-15 17:36:57:177	37.7	21.1	0	0
2021-04-15 17:36:59:176	37.7	21.1	0	0
2021-04-15 17:37:00:176	37.7	20.9	0	0
2021-04-15 17:37:01:192	37.7	20.9	0	0
2021-04-15 17:37:02:191	37.7	20.9	0	0
2021-04-15 17:37:03:191	37.7	20.9	0	0
2021-04-15 17:37:04:191	37.9	20.9	0	0
2021-04-15 17:37:05:206	37.7	20.9	0	0
2021-04-15 17:37:06:206	37.7	20.6	0	0
2021-04-15 17:37:07:205	37.7	2	0	0
2021-04-15 17:37:08:209	37.5	20.6	0	0
2021-04-15 17:37:09:209	37.5	20.6	0	0
2021-04-15 17:37:10:224	37.5	20.6	0	0
2021-04-15 17:37:11:224	37.5	20.7	0	0
2021-04-15 17:37:12:224	37.5	20.9	0	0
2021-04-15 17:37:13:224	37.7	20.9	0	0
2021-04-15 17:37:14:239	37.7	21.1	0	0
2021-04-15 17:37:15:239	37.7	21.1	0	0
2021-04-15 17:37:16:246	38	21.1	0	0
2021-04-15 17:37:17:251	38	21.1	0	0
